time,latitude,longitude,t2m,tp,d2m,rh
2022-02-26 07:00:00,45.0,8.0,0.25820923,0.0,-5.4622498,65.44704
2022-02-26 08:00:00,45.0,8.0,2.794098,0.0,-2.143402,69.9673
2022-02-26 09:00:00,45.0,8.0,6.3314514,0.0,-2.6548767,52.616127
2022-02-26 10:00:00,45.0,8.0,8.403961,0.0,-3.5491638,42.729836
2022-02-26 11:00:00,45.0,8.0,10.081451,0.0,-4.5433044,35.425804
2022-02-26 12:00:00,45.0,8.0,11.273834,0.0,-5.5535583,30.316465
2022-02-26 13:00:00,45.0,8.0,12.023346,0.0,-6.6697693,26.496649
2022-02-26 14:00:00,45.0,8.0,12.393707,0.0,-7.3157654,24.60634
2022-02-26 15:00:00,45.0,8.0,12.317535,0.0,-7.6890564,24.027134
2022-02-26 16:00:00,45.0,8.0,11.620026,0.0,-4.4082947,32.309414
2022-02-26 17:00:00,45.0,8.0,9.600739,0.0004351138,-5.896576,33.021107
2022-02-26 18:00:00,45.0,8.0,7.0780334,0.0004351138,-6.7601013,36.676754
2022-02-26 19:00:00,45.0,8.0,8.082672,0.0004351138,-9.084808,28.60226
2022-02-26 20:00:00,45.0,8.0,7.5104065,0.0004351138,-11.090179,25.384743
2022-02-26 21:00:00,45.0,8.0,4.4188538,0.0004351138,-9.385834,35.961525
2022-02-26 22:00:00,45.0,8.0,2.0072327,0.0004351138,-8.645355,45.183136
2022-02-26 23:00:00,45.0,8.0,0.13320923,0.0004351138,-8.19931,53.525055
2022-02-27 00:00:00,45.0,8.0,-0.6480408,0.0004351138,-8.423187,55.674393
2022-02-27 01:00:00,45.0,8.0,-1.1751404,0.0,-7.8702087,60.398518
2022-02-27 02:00:00,45.0,8.0,-1.5794373,0.0,-7.2605896,65.21661
2022-02-27 03:00:00,45.0,8.0,-1.785492,0.0,-6.7378845,68.92739
2022-02-27 04:00:00,45.0,8.0,-2.0828552,0.0,-6.177826,73.53989
2022-02-27 05:00:00,45.0,8.0,-2.1839294,0.0,-5.862152,75.89556
2022-02-27 06:00:00,45.0,8.0,-1.9021912,0.0,-5.7154236,75.16947
2022-02-27 07:00:00,45.0,8.0,-0.2930603,0.0,-5.6404724,67.20103
2022-02-27 08:00:00,45.0,8.0,2.5953674,0.0,-2.5628357,68.7936
2022-02-27 09:00:00,45.0,8.0,6.1044006,0.0,-2.360443,54.624176
2022-02-27 10:00:00,45.0,8.0,7.613434,0.0,-3.5440369,45.10573
2022-02-27 11:00:00,45.0,8.0,8.76651,0.0,-4.514496,38.783012
2022-02-27 12:00:00,45.0,8.0,9.587799,0.0,-5.176117,34.908367
2022-02-27 13:00:00,45.0,8.0,9.812164,0.0008523463,-5.8545837,32.660534
2022-02-27 14:00:00,45.0,8.0,9.8697815,0.0008523463,-6.3406677,31.350183
2022-02-27 15:00:00,45.0,8.0,9.784576,0.0008523463,-6.9031677,30.199314
2022-02-27 16:00:00,45.0,8.0,9.269684,0.0008523463,-3.6231384,40.081608
2022-02-27 17:00:00,45.0,8.0,7.7120667,0.0008523463,-1.1844177,53.345352
2022-02-27 18:00:00,45.0,8.0,6.733551,0.0008523463,-5.3643494,41.772045
2022-02-27 19:00:00,45.0,8.0,4.6527405,0.0008523463,-5.50473,47.734196
2022-02-27 20:00:00,45.0,8.0,2.9535217,0.0008523463,-6.296234,50.643764
2022-02-27 21:00:00,45.0,8.0,1.4078674,0.0008523463,-6.8194275,54.31752
2022-02-27 22:00:00,45.0,8.0,0.31729126,0.0008523463,-7.1055603,57.476963
2022-02-27 23:00:00,45.0,8.0,0.27774048,0.0008523463,-7.5955505,55.504314
2022-02-28 00:00:00,45.0,8.0,1.1268616,0.0008523463,-8.083099,50.273834
2022-02-28 01:00:00,45.0,8.0,1.0406799,0.0,-8.066254,50.652386
2022-02-28 02:00:00,45.0,8.0,0.8036194,0.0,-7.941498,52.024864
2022-02-28 03:00:00,45.0,8.0,0.50942993,0.0,-7.9185486,53.23519
2022-02-28 04:00:00,45.0,8.0,0.3031311,0.0,-7.910492,54.068653
2022-02-28 05:00:00,45.0,8.0,0.15298462,0.0,-7.9285583,54.58302
2022-02-28 06:00:00,45.0,8.0,-0.106781006,0.0,-7.9112244,55.695553
2022-02-28 07:00:00,45.0,8.0,0.28897095,0.0004276632,-6.349701,61.032875
2022-02-28 08:00:00,45.0,8.0,2.5089417,0.0004276632,-4.8821716,58.19361
2022-02-28 09:00:00,45.0,8.0,5.79068,0.0004276632,-4.3628845,48.07843
2022-02-28 10:00:00,45.0,8.0,8.177155,0.0004276632,-5.130707,38.52766
2022-02-28 11:00:00,45.0,8.0,9.903229,0.0004276632,-5.4671326,33.432285
2022-02-28 12:00:00,45.0,8.0,11.221832,0.0004276632,-5.2933044,31.027708
2022-02-28 13:00:00,45.0,8.0,12.155914,0.0004351138,-5.083832,29.638561
2022-02-28 14:00:00,45.0,8.0,12.651276,0.0004351138,-4.8833923,29.128233
2022-02-28 15:00:00,45.0,8.0,12.655914,0.0004351138,-4.5938416,29.762379
2022-02-28 16:00:00,45.0,8.0,11.920563,0.0004351138,-2.410736,36.764988
2022-02-28 17:00:00,45.0,8.0,9.7274475,0.0004351138,-2.7554626,41.462067
2022-02-28 18:00:00,45.0,8.0,7.3294983,0.0004351138,-2.804779,48.590546
2022-02-28 19:00:00,45.0,8.0,5.9776917,0.0004351138,-2.0498962,56.382553
2022-02-28 20:00:00,45.0,8.0,4.527008,0.0008553266,-2.799408,58.998024
2022-02-28 21:00:00,45.0,8.0,3.9762268,0.0008553266,-3.0037537,60.394936
2022-02-28 22:00:00,45.0,8.0,3.75943,0.0008553266,-2.2952576,64.62857
2022-02-28 23:00:00,45.0,8.0,3.4786682,0.00087022776,-1.636322,69.19939
2022-03-01 00:00:00,45.0,8.0,3.1752014,0.00087022776,-1.500824,71.404655
2022-03-01 01:00:00,45.0,8.0,2.7401428,0.0,-2.2688904,69.587524
2022-03-01 02:00:00,45.0,8.0,2.5658264,0.0,-3.3540955,65.001076
2022-03-01 03:00:00,45.0,8.0,2.7184143,7.4505806e-05,-4.387787,59.51131
2022-03-01 04:00:00,45.0,8.0,2.5003967,0.00051409006,-5.252533,56.620354
2022-03-01 05:00:00,45.0,8.0,2.3363342,0.000923872,-5.754486,55.14276
2022-03-01 06:00:00,45.0,8.0,2.027008,0.0012218952,-5.8526306,55.951786
2022-03-01 07:00:00,45.0,8.0,2.638092,0.0020712614,-3.8460388,62.334652
2022-03-01 08:00:00,45.0,8.0,3.1615295,0.0021904707,-4.007904,59.342236
2022-03-01 09:00:00,45.0,8.0,4.291168,0.0021904707,-4.493744,52.844723
2022-03-01 10:00:00,45.0,8.0,5.4774475,0.0021904707,-4.603363,48.251667
2022-03-01 11:00:00,45.0,8.0,6.608551,0.0021904707,-4.57016,44.7386
2022-03-01 12:00:00,45.0,8.0,7.5970764,0.0021904707,-4.4825134,42.087997
2022-03-01 13:00:00,45.0,8.0,8.340973,0.0021904707,-4.4664,40.060852
2022-03-01 14:00:00,45.0,8.0,8.76651,0.0021755695,-4.4248962,39.04543
2022-03-01 15:00:00,45.0,8.0,8.751862,0.0021755695,-4.488373,38.897835
2022-03-01 16:00:00,45.0,8.0,8.272125,0.0021755695,-4.6788025,39.609467
2022-03-01 17:00:00,45.0,8.0,7.1649475,0.0021755695,-4.177826,44.353188
2022-03-01 18:00:00,45.0,8.0,5.205475,0.0021755695,-2.8489685,56.066353
2022-03-01 19:00:00,45.0,8.0,4.4378967,0.0021755695,-3.2627869,57.35594
2022-03-01 20:00:00,45.0,8.0,2.8544006,0.0021755695,-3.4705505,63.1333
2022-03-01 21:00:00,45.0,8.0,1.5924377,0.0021755695,-3.99057,66.43455
2022-03-01 22:00:00,45.0,8.0,1.0421448,0.0021755695,-4.2256775,67.90119
2022-03-01 23:00:00,45.0,8.0,0.58755493,0.0021755695,-4.403656,69.22918
2022-03-02 00:00:00,45.0,8.0,0.45401,0.0021755695,-4.504242,69.37291
2022-03-02 01:00:00,45.0,8.0,0.8548889,0.0,-4.733734,66.2402
2022-03-02 02:00:00,45.0,8.0,1.3971252,0.0,-5.036957,62.266666
2022-03-02 03:00:00,45.0,8.0,0.8895569,0.0,-5.105316,64.24601
2022-03-02 04:00:00,45.0,8.0,0.67715454,0.0,-5.3472595,64.05224
2022-03-02 05:00:00,45.0,8.0,-0.79696655,0.0,-5.247406,71.82423
2022-03-02 06:00:00,45.0,8.0,-0.528656,0.0,-5.377289,69.74273
2022-03-02 07:00:00,45.0,8.0,0.31582642,0.0,-4.848236,68.27551
2022-03-02 08:00:00,45.0,8.0,2.5907288,0.0,-2.9219666,67.00708
2022-03-02 09:00:00,45.0,8.0,5.184723,0.0,-3.776947,52.39489
2022-03-02 10:00:00,45.0,8.0,7.046051,0.0,-3.901947,45.6504
2022-03-02 11:00:00,45.0,8.0,8.609772,0.0,-3.5852966,42.025047
2022-03-02 12:00:00,45.0,8.0,9.788971,0.0,-3.1106873,40.215855
2022-03-02 13:00:00,45.0,8.0,10.64859,0.0,-2.6341248,39.340054
2022-03-02 14:00:00,45.0,8.0,11.275787,0.0004276632,-2.1858826,39.00778
2022-03-02 15:00:00,45.0,8.0,11.251862,0.0004276632,-1.8013611,40.19305
2022-03-02 16:00:00,45.0,8.0,10.739166,0.0004351138,-0.94247437,44.288292
2022-03-02 17:00:00,45.0,8.0,9.297028,0.0004351138,-0.59677124,50.01967
2022-03-02 18:00:00,45.0,8.0,7.7652893,0.0008583069,-0.40682983,56.25656
2022-03-02 19:00:00,45.0,8.0,6.518219,0.000860537,0.9708557,67.69062
2022-03-02 20:00:00,45.0,8.0,5.048004,0.0008623141,0.67910767,73.380196
2022-03-02 21:00:00,45.0,8.0,4.424713,0.00086128706,0.44863892,75.377365
2022-03-02 22:00:00,45.0,8.0,3.603424,0.00086128706,0.21279907,78.49932
2022-03-02 23:00:00,45.0,8.0,3.2904358,0.00086128706,0.19741821,80.16152
2022-03-03 00:00:00,45.0,8.0,2.8871155,0.00086426723,0.0057678223,81.34309
2022-03-03 01:00:00,45.0,8.0,2.75943,0.0,-0.07748413,81.58823
2022-03-03 02:00:00,45.0,8.0,2.2809143,0.0,-0.117767334,84.162895
2022-03-03 03:00:00,45.0,8.0,2.082428,0.0,-0.041107178,85.83752
2022-03-03 04:00:00,45.0,8.0,2.179596,0.0,-0.18881226,84.336105
2022-03-03 05:00:00,45.0,8.0,3.0318909,0.0,-0.26278687,78.95926
2022-03-03 06:00:00,45.0,8.0,2.7381897,0.0,-0.2268982,80.829506
2022-03-03 07:00:00,45.0,8.0,2.6434631,0.0,-0.7273865,78.46275
2022-03-03 08:00:00,45.0,8.0,4.851959,0.0,1.2467346,77.489975
2022-03-03 09:00:00,45.0,8.0,7.817047,0.0004276632,1.5260315,64.452385
2022-03-03 10:00:00,45.0,8.0,9.592682,0.00085532654,1.5082092,57.09023
2022-03-03 11:00:00,45.0,8.0,10.973541,0.00085532654,1.309967,51.328564
2022-03-03 12:00:00,45.0,8.0,12.070709,0.00085532654,0.99282837,46.66242
2022-03-03 13:00:00,45.0,8.0,12.851715,0.0008553266,0.6329651,43.19687
2022-03-03 14:00:00,45.0,8.0,13.328766,0.0008553266,0.19839478,40.577408
2022-03-03 15:00:00,45.0,8.0,13.412994,0.0012904402,-0.07650757,39.559193
2022-03-03 16:00:00,45.0,8.0,13.008453,0.0012844794,0.25820923,41.614277
2022-03-03 17:00:00,45.0,8.0,11.503571,0.0012844794,1.8338928,51.451557
2022-03-03 18:00:00,45.0,8.0,9.079254,0.0017225739,1.808258,60.37818
2022-03-03 19:00:00,45.0,8.0,8.362213,0.0017106523,2.9774475,68.87067
2022-03-03 20:00:00,45.0,8.0,8.248932,0.0017195926,2.997223,69.49889
2022-03-03 21:00:00,45.0,8.0,6.7706604,0.0017195926,2.9300842,76.510826
2022-03-03 22:00:00,45.0,8.0,6.556793,0.0017195926,3.2779846,79.57675
2022-03-03 23:00:00,45.0,8.0,6.25235,0.0017195926,3.6979065,83.70322
2022-03-04 00:00:00,45.0,8.0,6.3190002,0.0017195926,4.2467346,86.592674
2022-03-04 01:00:00,45.0,8.0,3.306305,0.0,2.527008,94.631325
2022-03-04 02:00:00,45.0,8.0,1.3287659,0.0,1.1163635,98.48662
2022-03-04 03:00:00,45.0,8.0,1.535553,0.00023841858,1.4034729,99.05811
2022-03-04 04:00:00,45.0,8.0,1.7892151,0.0046417117,1.6793518,99.21762
2022-03-04 05:00:00,45.0,8.0,2.5001526,0.05696714,2.407135,99.341034
2022-03-04 06:00:00,45.0,8.0,2.9808655,0.21920353,2.7691956,98.511856
2022-03-04 07:00:00,45.0,8.0,4.4356995,0.24178624,3.5150452,93.741104
2022-03-04 08:00:00,45.0,8.0,5.644928,0.25223196,3.917633,88.64981
2022-03-04 09:00:00,45.0,8.0,6.6288147,0.2810359,3.9081116,82.77663
2022-03-04 10:00:00,45.0,8.0,7.7047424,0.30341744,3.7042542,75.80733
2022-03-04 11:00:00,45.0,8.0,8.767975,0.3131777,3.4461975,69.26132
2022-03-04 12:00:00,45.0,8.0,9.517975,0.32041967,3.1280823,64.387
2022-03-04 13:00:00,45.0,8.0,10.218414,0.32395405,2.692047,59.56845
2022-03-04 14:00:00,45.0,8.0,10.33609,0.32657665,2.342682,57.653572
2022-03-04 15:00:00,45.0,8.0,10.480377,0.32657665,1.936676,55.47313
2022-03-04 16:00:00,45.0,8.0,10.165436,0.32657665,1.4984436,54.90361
2022-03-04 17:00:00,45.0,8.0,9.190094,0.32657665,1.5421448,58.799095
2022-03-04 18:00:00,45.0,8.0,7.9718323,0.37284476,1.4042053,63.222992
2022-03-04 19:00:00,45.0,8.0,7.9913635,0.40014368,0.4737854,59.05004
2022-03-04 20:00:00,45.0,8.0,7.2274475,0.46657306,0.7882385,63.634586
2022-03-04 21:00:00,45.0,8.0,6.436432,0.4797934,0.87246704,67.59226
2022-03-04 22:00:00,45.0,8.0,6.2259827,0.502175,0.9408264,68.917534
2022-03-04 23:00:00,45.0,8.0,6.010895,0.5317091,0.8331604,69.407906
2022-03-05 00:00:00,45.0,8.0,5.5814514,0.55963385,0.5252991,69.93093
2022-03-05 01:00:00,45.0,8.0,5.1756897,0.015938655,0.06484985,69.57204
2022-03-05 02:00:00,45.0,8.0,4.898834,0.02123043,-0.40390015,68.55197
2022-03-05 03:00:00,45.0,8.0,4.7062073,0.021852553,-0.9197693,66.91412
2022-03-05 04:00:00,45.0,8.0,4.340973,0.021852553,-1.4080505,66.23349
2022-03-05 05:00:00,45.0,8.0,3.990387,0.021852553,-1.6316833,66.775635
2022-03-05 06:00:00,45.0,8.0,3.5748596,0.021852553,-1.516449,69.33996
2022-03-05 07:00:00,45.0,8.0,4.3160706,0.021852553,-1.6036072,65.40316
2022-03-05 08:00:00,45.0,8.0,4.771637,0.021852553,-1.6289978,63.235687
2022-03-05 09:00:00,45.0,8.0,5.585846,0.022712339,-1.5967712,59.897186
2022-03-05 10:00:00,45.0,8.0,6.6593323,0.022704888,-1.7747498,54.897743
2022-03-05 11:00:00,45.0,8.0,7.691803,0.022712339,-2.268158,49.325775
2022-03-05 12:00:00,45.0,8.0,8.417633,0.023564687,-2.7493591,45.308983
2022-03-05 13:00:00,45.0,8.0,8.958649,0.023567671,-3.0872498,42.59897
2022-03-05 14:00:00,45.0,8.0,9.191315,0.023567671,-3.3797302,41.032486
2022-03-05 15:00:00,45.0,8.0,9.089996,0.023567671,-3.6438904,40.50664
2022-03-05 16:00:00,45.0,8.0,8.732819,0.023567671,-3.7522888,41.159817
2022-03-05 17:00:00,45.0,8.0,7.9999084,0.023567671,-3.5975037,43.759384
2022-03-05 18:00:00,45.0,8.0,6.553131,0.023567671,-1.9588318,54.55529
2022-03-05 19:00:00,45.0,8.0,7.3661194,0.023567671,-6.0989685,37.82709
2022-03-05 20:00:00,45.0,8.0,6.775055,0.023567671,-5.985199,39.732765
2022-03-05 21:00:00,45.0,8.0,5.8128967,0.023567671,-5.106781,45.385155
2022-03-05 22:00:00,45.0,8.0,3.2481995,0.023567671,-2.9815369,63.67662
2022-03-05 23:00:00,45.0,8.0,2.4891663,0.023567671,-3.1924744,66.14783
2022-03-06 00:00:00,45.0,8.0,2.679596,0.023567671,-4.231537,60.380352
2022-03-06 01:00:00,45.0,8.0,2.662262,0.0,-4.511566,59.1949
2022-03-06 02:00:00,45.0,8.0,2.4369202,0.0,-4.6878357,59.35633
2022-03-06 03:00:00,45.0,8.0,2.2101135,0.0,-4.8892517,59.412045
2022-03-06 04:00:00,45.0,8.0,2.1544495,0.00036507845,-4.9634705,59.31456
2022-03-06 05:00:00,45.0,8.0,1.9339905,0.00094249845,-4.936615,60.37687
2022-03-06 06:00:00,45.0,8.0,1.6893616,0.0022426248,-4.7139587,62.482853
2022-03-06 07:00:00,45.0,8.0,2.1376038,0.0150203705,-2.5179138,71.30718
2022-03-06 08:00:00,45.0,8.0,2.9874573,0.023859728,-2.4197693,67.620415
2022-03-06 09:00:00,45.0,8.0,4.1529846,0.025621047,-2.3506775,62.610096
2022-03-06 10:00:00,45.0,8.0,5.460602,0.025621047,-2.4461365,56.751396
2022-03-06 11:00:00,45.0,8.0,6.5169983,0.026480848,-2.7984314,51.39819
2022-03-06 12:00:00,45.0,8.0,7.7550354,0.02647638,-3.2481384,45.66952
2022-03-06 13:00:00,45.0,8.0,8.406891,0.027336165,-3.5682068,42.660637
2022-03-06 14:00:00,45.0,8.0,8.507965,0.02733915,-3.9231873,41.259296
2022-03-06 15:00:00,45.0,8.0,8.458405,0.028198948,-4.12265,40.783447
2022-03-06 16:00:00,45.0,8.0,8.368317,0.028190013,-4.478607,39.94995
2022-03-06 17:00:00,45.0,8.0,7.4564514,0.028192982,-3.5396423,45.60637
2022-03-06 18:00:00,45.0,8.0,6.4637756,0.028201932,-4.0935974,46.83442
2022-03-06 19:00:00,45.0,8.0,7.1368713,0.028201932,-6.5435486,37.140785
2022-03-06 20:00:00,45.0,8.0,6.4620667,0.0286281,-6.401703,39.325832
2022-03-06 21:00:00,45.0,8.0,5.0333557,0.029048314,-5.8370056,45.324745
2022-03-06 22:00:00,45.0,8.0,4.681061,0.029051298,-5.952484,46.044754
2022-03-06 23:00:00,45.0,8.0,2.146881,0.02905428,-5.131439,58.59744
2022-03-07 00:00:00,45.0,8.0,0.16177368,0.02905428,-4.8663025,68.94692
2022-03-07 01:00:00,45.0,8.0,-0.6080017,0.0,-4.854828,72.97591
2022-03-07 02:00:00,45.0,8.0,-1.1272888,0.0,-4.8872986,75.61131
2022-03-07 03:00:00,45.0,8.0,-1.3160095,0.0,-4.7591248,77.4092
2022-03-07 04:00:00,45.0,8.0,-1.6387634,0.0,-4.802582,79.00564
2022-03-07 05:00:00,45.0,8.0,-1.6890564,0.0,-4.7356873,79.69958
2022-03-07 06:00:00,45.0,8.0,-1.7464294,0.0,-4.891693,79.09969
2022-03-07 07:00:00,45.0,8.0,0.09170532,0.0004276632,-3.5765076,76.34664
2022-03-07 08:00:00,45.0,8.0,3.1234436,0.00085532654,-2.8020935,65.10234
2022-03-07 09:00:00,45.0,8.0,5.3924866,0.00085532654,-3.0752869,54.419716
2022-03-07 10:00:00,45.0,8.0,6.930084,0.00085532654,-3.282318,48.19484
2022-03-07 11:00:00,45.0,8.0,8.222565,0.0017136326,-3.4707947,43.512463
2022-03-07 12:00:00,45.0,8.0,9.214752,0.0017136326,-3.4446716,40.7698
2022-03-07 13:00:00,45.0,8.0,9.907379,0.0017136326,-3.32724,39.259823
2022-03-07 14:00:00,45.0,8.0,10.289703,0.0017136326,-3.3924255,38.083588
2022-03-07 15:00:00,45.0,8.0,10.282379,0.0017136326,-3.5088806,37.772522
2022-03-07 16:00:00,45.0,8.0,9.845123,0.0017136326,-3.703949,38.33044
2022-03-07 17:00:00,45.0,8.0,8.790436,0.0017136326,-2.7845154,44.065563
2022-03-07 18:00:00,45.0,8.0,6.552887,0.0017136326,-2.0122986,54.341602
2022-03-07 19:00:00,45.0,8.0,6.426178,0.0017136326,-2.1480408,54.271145
2022-03-07 20:00:00,45.0,8.0,5.2174377,0.0017136326,-2.3206482,58.255917
2022-03-07 21:00:00,45.0,8.0,4.781891,0.0021427867,-2.643158,58.63298
2022-03-07 22:00:00,45.0,8.0,4.5819397,0.002157688,-2.7869568,58.82634
2022-03-07 23:00:00,45.0,8.0,2.0714417,0.002157688,-2.8335876,69.98691
2022-03-08 00:00:00,45.0,8.0,0.28359985,0.002157688,-3.0870056,78.091515
2022-03-08 01:00:00,45.0,8.0,-0.40682983,0.0,-3.222992,81.276215
2022-03-08 02:00:00,45.0,8.0,-0.7066345,0.0,-3.2442322,82.93962
2022-03-08 03:00:00,45.0,8.0,-0.7886658,0.0,-3.181488,83.82834
2022-03-08 04:00:00,45.0,8.0,-0.43466187,0.0,-2.9222107,83.28374
2022-03-08 05:00:00,45.0,8.0,0.084625244,0.0,-2.6614685,81.768456
2022-03-08 06:00:00,45.0,8.0,0.563385,0.001296401,-2.5137634,79.85464
2022-03-08 07:00:00,45.0,8.0,1.7792053,0.0036135316,-1.8103943,77.077286
2022-03-08 08:00:00,45.0,8.0,2.9584045,0.0036135316,-1.8899841,70.46218
2022-03-08 09:00:00,45.0,8.0,4.399811,0.003606081,-2.4051208,61.28983
2022-03-08 10:00:00,45.0,8.0,5.243561,0.003606081,-2.8118591,56.072403
2022-03-08 11:00:00,45.0,8.0,6.5848694,0.003606081,-3.328949,49.1794
2022-03-08 12:00:00,45.0,8.0,7.4388733,0.003606081,-3.7725525,44.873043
2022-03-08 13:00:00,45.0,8.0,8.007965,0.003606081,-3.8492126,42.919765
2022-03-08 14:00:00,45.0,8.0,8.413239,0.003606081,-3.8038025,41.897713
2022-03-08 15:00:00,45.0,8.0,8.39859,0.003606081,-3.867035,41.741245
2022-03-08 16:00:00,45.0,8.0,8.027496,0.003606081,-4.0743103,42.145824
2022-03-08 17:00:00,45.0,8.0,7.160797,0.003606081,-3.9056091,45.280785
2022-03-08 18:00:00,45.0,8.0,5.5174866,0.003606081,-2.9580994,54.422016
2022-03-08 19:00:00,45.0,8.0,4.160553,0.003606081,-2.809906,60.48374
2022-03-08 20:00:00,45.0,8.0,3.1441956,0.003606081,-3.2601013,62.830162
2022-03-08 21:00:00,45.0,8.0,1.7833557,0.003606081,-3.7344666,66.80242
2022-03-08 22:00:00,45.0,8.0,0.9532776,0.003606081,-4.1983337,68.47708
2022-03-08 23:00:00,45.0,8.0,2.288971,0.003606081,-4.976654,58.69057
2022-03-09 00:00:00,45.0,8.0,1.8829651,0.003606081,-5.0867615,59.91321
2022-03-09 01:00:00,45.0,8.0,-0.1253357,0.0,-5.0296326,69.53379
2022-03-09 02:00:00,45.0,8.0,-0.0027770996,0.0,-5.0777283,68.66796
2022-03-09 03:00:00,45.0,8.0,1.0829163,0.0,-5.176117,63.019985
2022-03-09 04:00:00,45.0,8.0,0.63687134,0.0,-5.1768494,65.07338
2022-03-09 05:00:00,45.0,8.0,0.2628479,0.0,-5.16391,66.921394
2022-03-09 06:00:00,45.0,8.0,-0.007904053,0.0,-5.162689,68.25326
2022-03-09 07:00:00,45.0,8.0,1.6573792,0.0,-4.131439,65.431526
2022-03-09 08:00:00,45.0,8.0,3.771637,0.0004276632,-3.0503845,61.057274
2022-03-09 09:00:00,45.0,8.0,6.2191467,0.0004276632,-2.9925232,51.712383
2022-03-09 10:00:00,45.0,8.0,8.1336975,0.0004351138,-2.896576,45.687912
2022-03-09 11:00:00,45.0,8.0,9.753082,0.0004351138,-2.9205017,40.886803
2022-03-09 12:00:00,45.0,8.0,11.11441,0.0004351138,-2.9224548,37.333824
2022-03-09 13:00:00,45.0,8.0,12.144928,0.0004351138,-2.9615173,34.776237
2022-03-09 14:00:00,45.0,8.0,12.81778,0.0004351138,-3.2044373,32.678535
2022-03-09 15:00:00,45.0,8.0,13.048248,0.0012995452,-3.488617,31.51499
2022-03-09 16:00:00,45.0,8.0,12.76236,0.0012995452,-3.2776794,32.618824
2022-03-09 17:00:00,45.0,8.0,11.226227,0.0012904684,-1.0457458,42.55666
2022-03-09 18:00:00,45.0,8.0,8.606598,0.0012836617,-2.1001892,46.934093
2022-03-09 19:00:00,45.0,8.0,7.223053,0.0012955306,-2.2893982,50.849827
2022-03-09 20:00:00,45.0,8.0,6.969879,0.0012955306,-3.5144958,47.238342
2022-03-09 21:00:00,45.0,8.0,6.294342,0.0021531258,-3.6524353,48.97561
2022-03-09 22:00:00,45.0,8.0,5.6393127,0.0021523428,-3.339447,52.454185
2022-03-09 23:00:00,45.0,8.0,5.464752,0.0021523428,-3.1548767,53.827793
2022-03-10 00:00:00,45.0,8.0,4.974518,0.0021523428,-2.9795837,56.424362
2022-03-10 01:00:00,45.0,8.0,4.247711,0.0,-2.7652283,60.315113
2022-03-10 02:00:00,45.0,8.0,3.6424866,0.0,-2.5481873,63.95447
2022-03-10 03:00:00,45.0,8.0,3.1817932,0.0,-2.407318,66.758995
2022-03-10 04:00:00,45.0,8.0,2.0314026,0.0,-2.5542908,71.65581
2022-03-10 05:00:00,45.0,8.0,1.0782776,0.0,-2.7708435,75.494835
2022-03-10 06:00:00,45.0,8.0,0.86050415,0.0,-2.8223572,76.39432
2022-03-10 07:00:00,45.0,8.0,2.0106506,0.0,-2.5603943,71.72952
2022-03-10 08:00:00,45.0,8.0,4.868561,0.0,-0.82211304,66.63433
2022-03-10 09:00:00,45.0,8.0,7.6927795,0.0,0.5941467,60.78822
2022-03-10 10:00:00,45.0,8.0,9.790436,0.0,0.92788696,54.03894
2022-03-10 11:00:00,45.0,8.0,11.379303,0.0,0.3229065,46.537117
2022-03-10 12:00:00,45.0,8.0,12.734039,0.0008523463,-0.07601929,41.354134
2022-03-10 13:00:00,45.0,8.0,13.60611,0.0008523463,-0.19418335,38.732784
2022-03-10 14:00:00,45.0,8.0,14.16153,0.0008523463,-0.17050171,37.42592
2022-03-10 15:00:00,45.0,8.0,14.256256,0.0008523463,-0.09017944,37.414677
2022-03-10 16:00:00,45.0,8.0,13.829498,0.0008523463,0.29385376,39.54933
2022-03-10 17:00:00,45.0,8.0,12.422028,0.0008523463,0.7933655,44.9472
2022-03-10 18:00:00,45.0,8.0,10.169342,0.0008523463,0.60147095,51.46124
2022-03-10 19:00:00,45.0,8.0,8.032379,0.0008523463,2.0748596,66.055756
2022-03-10 20:00:00,45.0,8.0,6.3607483,0.0008523463,1.8226624,72.73725
2022-03-10 21:00:00,45.0,8.0,5.40152,0.0008523463,1.1517639,74.076996
2022-03-10 22:00:00,45.0,8.0,4.7032776,0.0008523463,0.75772095,75.59173
2022-03-10 23:00:00,45.0,8.0,4.427643,0.0008523463,0.45059204,75.37255
2022-03-11 00:00:00,45.0,8.0,3.7272034,0.0008523463,0.25161743,78.03739
2022-03-11 01:00:00,45.0,8.0,2.942047,0.0,0.12710571,81.743034
2022-03-11 02:00:00,45.0,8.0,2.4703674,0.0,-0.12094116,83.017334
2022-03-11 03:00:00,45.0,8.0,2.4684143,0.0,-0.48275757,80.87337
2022-03-11 04:00:00,45.0,8.0,2.8509827,0.0010952353,-0.6475525,77.76815
2022-03-11 05:00:00,45.0,8.0,3.4032288,0.0014156103,-0.92245483,73.30505
2022-03-11 06:00:00,45.0,8.0,3.7887268,0.0014305115,-0.8435974,71.75398
2022-03-11 07:00:00,45.0,8.0,5.1351624,0.0014305115,-0.60287476,66.46335
2022-03-11 08:00:00,45.0,8.0,5.8417053,0.0014305115,0.39224243,68.02522
2022-03-11 09:00:00,45.0,8.0,6.5606995,0.0022798777,1.0838928,68.04402
2022-03-11 10:00:00,45.0,8.0,7.288727,0.0022798777,0.94692993,64.09674
2022-03-11 11:00:00,45.0,8.0,8.342194,0.0022798777,0.4791565,57.682793
