time,latitude,longitude,t2m,tp,d2m,rh
2022-02-04 01:00:00,44.076,8.135,8.350983,0.11328547,7.1754456,92.30672
2022-02-04 02:00:00,44.076,8.135,8.188629,0.2255437,7.27359,93.95734
2022-02-04 03:00:00,44.076,8.135,7.820709,0.33175248,7.190338,95.7896
2022-02-04 04:00:00,44.076,8.135,7.8109436,0.42562768,7.179352,95.78129
2022-02-04 05:00:00,44.076,8.135,8.118805,0.51196945,7.346344,94.874344
2022-02-04 06:00:00,44.076,8.135,8.039459,0.5718577,7.208893,94.494965
2022-02-04 07:00:00,44.076,8.135,8.029694,0.74489695,6.8592834,92.320206
2022-02-04 08:00:00,44.076,8.135,8.170319,0.8567667,7.3785706,94.751495
2022-02-04 09:00:00,44.076,8.135,9.057526,1.0225343,7.042145,87.20274
2022-02-04 10:00:00,44.076,8.135,9.492584,1.0735623,6.669342,82.54887
2022-02-04 11:00:00,44.076,8.135,9.912994,1.2228261,6.9391174,81.75372
2022-02-04 12:00:00,44.076,8.135,10.228912,1.2725543,7.3407288,82.27556
2022-02-04 13:00:00,44.076,8.135,10.375153,1.2955883,7.6288147,83.09428
2022-02-04 14:00:00,44.076,8.135,10.295563,1.3622802,7.790924,84.46442
2022-02-04 15:00:00,44.076,8.135,10.230133,1.4574316,7.896393,85.445305
2022-02-04 16:00:00,44.076,8.135,9.948883,1.5281996,7.9691467,87.498924
2022-02-04 17:00:00,44.076,8.135,9.417145,1.5578454,8.01236,90.942444
2022-02-04 18:00:00,44.076,8.135,9.111969,1.6142367,7.9657288,92.53553
2022-02-04 19:00:00,44.076,8.135,8.563873,1.6312176,7.050934,90.21321
2022-02-04 20:00:00,44.076,8.135,8.100739,1.6389811,6.9444885,92.414055
2022-02-04 21:00:00,44.076,8.135,7.638336,1.6541606,6.600006,93.13928
2022-02-04 22:00:00,44.076,8.135,7.7330627,1.66887,6.556793,92.265526
2022-02-04 23:00:00,44.076,8.135,7.4476624,1.6873598,6.4049377,93.10102
2022-02-05 00:00:00,44.076,8.135,7.321686,1.7207856,6.2069397,92.63326
2022-02-05 01:00:00,44.076,8.135,8.058502,0.0077243894,6.648834,90.81807
2022-02-05 02:00:00,44.076,8.135,8.301666,0.008566344,6.601715,89.04268
2022-02-05 03:00:00,44.076,8.135,8.186432,0.008566344,6.584137,89.6331
2022-02-05 04:00:00,44.076,8.135,7.963043,0.008566344,6.6786194,91.59643
2022-02-05 05:00:00,44.076,8.135,7.6368713,0.008566344,6.6510315,93.475784
2022-02-05 06:00:00,44.076,8.135,7.4476624,0.008566344,6.6717834,94.825264
2022-02-05 07:00:00,44.076,8.135,6.961334,0.008566344,5.398102,89.77957
2022-02-05 08:00:00,44.076,8.135,7.7850647,0.00942614,6.07193,88.91898
2022-02-05 09:00:00,44.076,8.135,9.966949,0.00942614,6.2252502,77.55794
2022-02-05 10:00:00,44.076,8.135,10.948151,0.00942614,6.281891,72.93168
2022-02-05 11:00:00,44.076,8.135,11.727936,0.00942614,6.194977,68.84867
2022-02-05 12:00:00,44.076,8.135,12.281403,0.00942614,6.325592,66.98482
2022-02-05 13:00:00,44.076,8.135,12.463043,0.00942614,6.528717,67.12253
2022-02-05 14:00:00,44.076,8.135,12.374176,0.00942614,6.7792053,68.68721
2022-02-05 15:00:00,44.076,8.135,12.014557,0.009422151,6.9061584,70.94599
2022-02-05 16:00:00,44.076,8.135,11.400299,0.009422151,7.1253967,74.99964
2022-02-05 17:00:00,44.076,8.135,10.385651,0.009422151,7.8937073,84.5476
2022-02-05 18:00:00,44.076,8.135,9.293854,0.009422151,6.960846,85.349236
2022-02-05 19:00:00,44.076,8.135,8.864655,0.009422151,7.5904846,91.718155
2022-02-05 20:00:00,44.076,8.135,7.777008,0.009422151,6.9408264,94.44738
2022-02-05 21:00:00,44.076,8.135,7.094879,0.009415812,6.4203186,95.474815
2022-02-05 22:00:00,44.076,8.135,6.642975,0.009415812,5.9635315,95.4266
2022-02-05 23:00:00,44.076,8.135,6.3541565,0.009415812,5.603424,94.94622
2022-02-06 00:00:00,44.076,8.135,6.2567444,0.009415812,5.449127,94.56851
2022-02-06 01:00:00,44.076,8.135,6.17984,0.0,5.2862854,94.0026
2022-02-06 02:00:00,44.076,8.135,6.8834534,0.0,5.757721,92.53796
2022-02-06 03:00:00,44.076,8.135,7.366852,0.0,6.2328186,92.512764
2022-02-06 04:00:00,44.076,8.135,7.603668,0.0,6.6302795,93.55412
2022-02-06 05:00:00,44.076,8.135,7.0570374,0.00080441096,6.516266,96.35658
2022-02-06 06:00:00,44.076,8.135,5.7982483,0.004575376,5.6041565,98.66523
2022-02-06 07:00:00,44.076,8.135,5.269928,0.039197896,4.8836975,97.348335
2022-02-06 08:00:00,44.076,8.135,7.3746643,0.087000474,6.2340393,92.47118
2022-02-06 09:00:00,44.076,8.135,9.578766,0.12307377,7.108795,84.58354
2022-02-06 10:00:00,44.076,8.135,10.701813,0.14148106,7.296051,79.47952
2022-02-06 11:00:00,44.076,8.135,11.340485,0.14462307,7.2687073,76.03894
2022-02-06 12:00:00,44.076,8.135,11.875885,0.14579752,7.1385803,72.74621
2022-02-06 13:00:00,44.076,8.135,12.042877,0.14629969,7.132965,71.922676
2022-02-06 14:00:00,44.076,8.135,11.965485,0.14705034,7.245758,72.850136
2022-02-06 15:00:00,44.076,8.135,11.643219,0.1475501,7.2955627,74.669
2022-02-06 16:00:00,44.076,8.135,10.887604,0.14754423,7.486725,79.53291
2022-02-06 17:00:00,44.076,8.135,9.975494,0.14754423,7.474518,84.44925
2022-02-06 18:00:00,44.076,8.135,9.325348,0.14755228,7.334381,87.373825
2022-02-06 19:00:00,44.076,8.135,8.702057,0.15913156,7.1473694,89.96607
2022-02-06 20:00:00,44.076,8.135,7.9725647,0.16603121,6.896637,92.91712
2022-02-06 21:00:00,44.076,8.135,7.8834534,0.17159875,6.8971252,93.485085
2022-02-06 22:00:00,44.076,8.135,6.268463,0.18963382,5.795807,96.78904
2022-02-06 23:00:00,44.076,8.135,6.263336,0.21881756,5.7836,96.741516
2022-02-07 00:00:00,44.076,8.135,6.49234,0.23916893,6.0697327,97.12975
2022-02-07 01:00:00,44.076,8.135,6.8365784,0.0021009836,6.2137756,95.80704
2022-02-07 02:00:00,44.076,8.135,6.2486877,0.0035278727,5.736725,96.52563
2022-02-07 03:00:00,44.076,8.135,6.2669983,0.003955848,5.479645,94.701965
2022-02-07 04:00:00,44.076,8.135,6.6214905,0.007687544,5.681305,93.72018
2022-02-07 05:00:00,44.076,8.135,6.046295,0.008628028,5.2640686,94.72655
2022-02-07 06:00:00,44.076,8.135,4.8944397,0.009556206,4.313629,96.024376
2022-02-07 07:00:00,44.076,8.135,5.077545,0.009940481,4.463043,95.80418
2022-02-07 08:00:00,44.076,8.135,6.7240295,0.010709029,5.61026,92.6055
2022-02-07 09:00:00,44.076,8.135,10.681549,0.011475846,6.8197327,77.03251
2022-02-07 10:00:00,44.076,8.135,11.628815,0.011475846,5.7618713,67.25804
2022-02-07 11:00:00,44.076,8.135,11.582672,0.012248384,4.2877502,60.883923
2022-02-07 12:00:00,44.076,8.135,11.5555725,0.012248384,0.84439087,47.761974
2022-02-07 13:00:00,44.076,8.135,11.574127,0.012248384,-1.9092712,39.033752
2022-02-07 14:00:00,44.076,8.135,11.396393,0.012250114,-4.179535,33.359234
2022-02-07 15:00:00,44.076,8.135,10.943268,0.012250114,-5.2913513,31.61103
2022-02-07 16:00:00,44.076,8.135,10.267731,0.012250114,-5.917328,31.529411
2022-02-07 17:00:00,44.076,8.135,9.416412,0.012250114,-5.7640076,33.771545
2022-02-07 18:00:00,44.076,8.135,8.655182,0.012250114,-4.263031,39.822
2022-02-07 19:00:00,44.076,8.135,8.74234,0.013102461,-4.833832,37.922337
2022-02-07 20:00:00,44.076,8.135,8.174469,0.013102461,-4.3833923,40.769684
2022-02-07 21:00:00,44.076,8.135,7.513092,0.013102461,-3.2893982,46.286484
2022-02-07 22:00:00,44.076,8.135,6.652008,0.013102461,-2.1856384,53.2867
2022-02-07 23:00:00,44.076,8.135,5.895172,0.013102461,0.3697815,67.66426
2022-02-08 00:00:00,44.076,8.135,5.30777,0.013102461,0.43667603,70.816605
2022-02-08 01:00:00,44.076,8.135,4.762848,0.0,0.011138916,71.32308
2022-02-08 02:00:00,44.076,8.135,4.5360413,0.0,-0.07064819,72.032936
2022-02-08 03:00:00,44.076,8.135,5.094635,0.0,-0.36264038,67.82703
2022-02-08 04:00:00,44.076,8.135,6.0516663,0.0,-0.42074585,63.20649
2022-02-08 05:00:00,44.076,8.135,6.4774475,0.0,-0.6199646,60.494526
2022-02-08 06:00:00,44.076,8.135,6.6705627,0.0,-0.7227478,59.25092
2022-02-08 07:00:00,44.076,8.135,3.839508,0.0,-0.1927185,74.969154
2022-02-08 08:00:00,44.076,8.135,5.125641,0.0004276632,1.8136292,79.177315
2022-02-08 09:00:00,44.076,8.135,9.834625,0.0004276632,3.1752014,63.244205
2022-02-08 10:00:00,44.076,8.135,11.365631,0.0004276632,1.6954651,51.41195
2022-02-08 11:00:00,44.076,8.135,12.10318,0.00042766327,1.6854553,48.93446
2022-02-08 12:00:00,44.076,8.135,12.533356,0.00042766327,1.9005432,48.30782
2022-02-08 13:00:00,44.076,8.135,12.679108,0.00043511385,2.2193909,48.94885
2022-02-08 14:00:00,44.076,8.135,12.63736,0.00043511385,2.4654846,49.949802
2022-02-08 15:00:00,44.076,8.135,12.264069,0.00043511385,2.8834534,52.729202
2022-02-08 16:00:00,44.076,8.135,11.421539,0.00043511385,3.6769104,58.95306
2022-02-08 17:00:00,44.076,8.135,10.233063,0.00043511385,4.334381,66.81179
2022-02-08 18:00:00,44.076,8.135,9.203278,0.00043511385,5.237213,76.24066
2022-02-08 19:00:00,44.076,8.135,8.776764,0.00043511385,5.9667053,82.53341
2022-02-08 20:00:00,44.076,8.135,8.052887,0.00043511385,5.945221,86.55318
2022-02-08 21:00:00,44.076,8.135,7.4337463,0.00043511385,5.644928,88.424965
2022-02-08 22:00:00,44.076,8.135,6.9010315,0.00043511385,5.2496643,89.226974
2022-02-08 23:00:00,44.076,8.135,6.448883,0.00043511385,4.8192444,89.32521
2022-02-09 00:00:00,44.076,8.135,6.30484,0.00043511385,4.5936584,88.806404
2022-02-09 01:00:00,44.076,8.135,5.8058167,0.0,3.7860413,86.86107
2022-02-09 02:00:00,44.076,8.135,5.675934,0.0,3.386383,85.21293
2022-02-09 03:00:00,44.076,8.135,5.4947815,0.0,2.9728088,83.80428
2022-02-09 04:00:00,44.076,8.135,5.308502,0.0,2.464508,81.88873
2022-02-09 05:00:00,44.076,8.135,5.0377502,0.0,2.040924,80.96606
2022-02-09 06:00:00,44.076,8.135,4.9012756,0.00012494235,1.9125061,80.99369
2022-02-09 07:00:00,44.076,8.135,5.0482483,0.000677548,1.5948792,78.36921
2022-02-09 08:00:00,44.076,8.135,6.532379,0.0017333332,2.3675842,74.73038
2022-02-09 09:00:00,44.076,8.135,9.1315,0.0024108812,2.363922,62.59723
2022-02-09 10:00:00,44.076,8.135,10.404938,0.0024108812,2.2933655,57.18837
2022-02-09 11:00:00,44.076,8.135,11.2211,0.0024108812,2.7384338,55.908478
2022-02-09 12:00:00,44.076,8.135,11.843658,0.0028385448,3.3807678,56.14832
2022-02-09 13:00:00,44.076,8.135,12.177399,0.0028415252,4.1532288,57.994102
2022-02-09 14:00:00,44.076,8.135,12.142731,0.0028402284,4.8956604,61.22232
2022-02-09 15:00:00,44.076,8.135,11.758209,0.0029626207,5.642975,66.13931
2022-02-09 16:00:00,44.076,8.135,10.971344,0.0029626207,6.4303284,73.56768
2022-02-09 17:00:00,44.076,8.135,9.860992,0.0029626207,6.940094,82.04439
2022-02-09 18:00:00,44.076,8.135,9.009918,0.005094572,7.3766174,89.507576
2022-02-09 19:00:00,44.076,8.135,8.558014,0.0057697687,6.8851624,89.22949
2022-02-09 20:00:00,44.076,8.135,8.159088,0.006013024,6.9562073,92.12261
2022-02-09 21:00:00,44.076,8.135,7.759186,0.0064426884,6.929352,94.48772
2022-02-09 22:00:00,44.076,8.135,7.374176,0.010439603,6.7970276,96.1254
2022-02-09 23:00:00,44.076,8.135,7.018463,0.011192237,6.5816956,97.04715
2022-02-10 00:00:00,44.076,8.135,6.709381,0.01533932,6.3451233,97.52593
2022-02-10 01:00:00,44.076,8.135,6.3331604,0.00074837933,5.9493713,97.38704
2022-02-10 02:00:00,44.076,8.135,5.9649963,0.0014967582,5.601715,97.5179
2022-02-10 03:00:00,44.076,8.135,5.8163147,0.0029935173,5.4894104,97.76132
2022-02-10 04:00:00,44.076,8.135,5.945709,0.0063847993,5.7001038,98.315605
2022-02-10 05:00:00,44.076,8.135,5.608795,0.009770362,5.3563538,98.26444
2022-02-10 06:00:00,44.076,8.135,5.3268127,0.01291555,5.0538635,98.12041
2022-02-10 07:00:00,44.076,8.135,4.7499084,0.013596707,3.679596,92.77485
2022-02-10 08:00:00,44.076,8.135,6.57901,0.015977813,4.7101135,87.85789
2022-02-10 09:00:00,44.076,8.135,9.413727,0.0182972,4.644684,72.12958
2022-02-10 10:00:00,44.076,8.135,10.586334,0.019174345,4.2799377,65.00798
2022-02-10 11:00:00,44.076,8.135,11.299957,0.019419137,4.5834045,63.329308
2022-02-10 12:00:00,44.076,8.135,11.895416,0.019419137,5.073639,63.003456
2022-02-10 13:00:00,44.076,8.135,12.223297,0.019419137,5.745758,64.60224
2022-02-10 14:00:00,44.076,8.135,12.20401,0.019419137,6.488922,68.08771
2022-02-10 15:00:00,44.076,8.135,11.788239,0.019419137,7.1454163,73.20211
2022-02-10 16:00:00,44.076,8.135,10.984283,0.019419137,7.565338,79.448906
2022-02-10 17:00:00,44.076,8.135,9.904938,0.019419137,7.756012,86.49317
2022-02-10 18:00:00,44.076,8.135,9.292877,0.02280601,7.8006897,90.39463
2022-02-10 19:00:00,44.076,8.135,9.164703,0.05870672,8.18985,93.621925
2022-02-10 20:00:00,44.076,8.135,8.9930725,0.07539736,8.160797,94.52448
2022-02-10 21:00:00,44.076,8.135,8.823639,0.10986118,8.1214905,95.35663
2022-02-10 22:00:00,44.076,8.135,8.631256,0.16114458,7.851959,94.85057
2022-02-10 23:00:00,44.076,8.135,8.47403,0.20896804,7.7538147,95.22676
2022-02-11 00:00:00,44.076,8.135,8.308502,0.2611701,7.625641,95.46346
2022-02-11 01:00:00,44.076,8.135,8.326324,0.05177925,7.819977,96.61882
2022-02-11 02:00:00,44.076,8.135,8.048981,0.111480914,7.5887756,96.915985
2022-02-11 03:00:00,44.076,8.135,7.9093323,0.17700286,7.5055237,97.28638
2022-02-11 04:00:00,44.076,8.135,8.006744,0.25140402,7.634918,97.50083
2022-02-11 05:00:00,44.076,8.135,8.101959,0.305661,7.636383,96.8818
2022-02-11 06:00:00,44.076,8.135,8.063141,0.352768,7.565094,96.66654
2022-02-11 07:00:00,44.076,8.135,7.6200256,0.40722266,6.926422,95.36878
2022-02-11 08:00:00,44.076,8.135,8.823151,0.42477855,7.6041565,92.06132
2022-02-11 09:00:00,44.076,8.135,9.784332,0.45334384,7.5055237,85.71843
2022-02-11 10:00:00,44.076,8.135,10.643707,0.4904645,7.499176,80.90205
2022-02-11 11:00:00,44.076,8.135,11.209625,0.5051512,7.406891,77.428474
2022-02-11 12:00:00,44.076,8.135,11.184235,0.5306257,7.455719,77.81789
2022-02-11 13:00:00,44.076,8.135,11.365875,0.54677904,7.6739807,78.0405
2022-02-11 14:00:00,44.076,8.135,11.05069,0.55598885,7.938141,81.13359
2022-02-11 15:00:00,44.076,8.135,10.723541,0.569799,7.9864807,83.189186
2022-02-11 16:00:00,44.076,8.135,10.372467,0.5743969,7.8734436,84.5054
2022-02-11 17:00:00,44.076,8.135,9.832916,0.57834363,7.7374573,86.8016
2022-02-11 18:00:00,44.076,8.135,9.370026,0.5805497,7.601959,88.71741
2022-02-11 19:00:00,44.076,8.135,8.966217,0.5805497,7.0245667,87.63567
2022-02-11 20:00:00,44.076,8.135,8.228424,0.5805497,6.8277893,90.88623
2022-02-11 21:00:00,44.076,8.135,7.599762,0.5805497,6.4374084,92.34601
2022-02-11 22:00:00,44.076,8.135,7.3805237,0.5805497,6.061676,91.341606
2022-02-11 23:00:00,44.076,8.135,7.458893,0.5805497,5.2757874,86.041626
2022-02-12 00:00:00,44.076,8.135,7.290924,0.5805497,4.04776,79.883545
2022-02-12 01:00:00,44.076,8.135,7.1666565,0.0,2.4444885,71.94089
2022-02-12 02:00:00,44.076,8.135,6.8487854,0.0,0.8260803,65.48489
2022-02-12 03:00:00,44.076,8.135,6.6910706,0.0,0.21279907,63.33006
2022-02-12 04:00:00,44.076,8.135,6.546295,0.0,0.13174438,63.58899
2022-02-12 05:00:00,44.076,8.135,6.292633,0.0,0.39541626,65.95553
2022-02-12 06:00:00,44.076,8.135,6.083893,0.00048794693,0.9042053,69.41315
2022-02-12 07:00:00,44.076,8.135,6.3089905,0.00053870125,-0.21786499,63.017452
2022-02-12 08:00:00,44.076,8.135,6.700592,0.0006194338,-0.58065796,59.744568
2022-02-12 09:00:00,44.076,8.135,7.443756,0.0006802812,-0.6927185,56.318336
2022-02-12 10:00:00,44.076,8.135,8.161041,0.00074187585,-0.45516968,54.570717
2022-02-12 11:00:00,44.076,8.135,8.855133,0.0010006333,-0.9102478,50.366276
2022-02-12 12:00:00,44.076,8.135,9.160797,0.0011330176,-1.3528748,47.765884
2022-02-12 13:00:00,44.076,8.135,9.384674,0.0011330176,-1.5413513,46.405373
2022-02-12 14:00:00,44.076,8.135,9.319733,0.0011330176,-1.5984802,46.41326
2022-02-12 15:00:00,44.076,8.135,8.985016,0.0011330176,-1.7088318,47.087906
2022-02-12 16:00:00,44.076,8.135,8.367828,0.0011330176,-1.8650818,48.53291
2022-02-12 17:00:00,44.076,8.135,7.523834,0.0011272978,-2.0179138,50.824135
2022-02-12 18:00:00,44.076,8.135,6.839508,0.0011272978,-2.1685486,52.671562
2022-02-12 19:00:00,44.076,8.135,6.667145,0.0011272978,-0.5381775,60.067604
2022-02-12 20:00:00,44.076,8.135,6.3053284,0.0011272978,-0.6595154,61.039425
2022-02-12 21:00:00,44.076,8.135,5.9757385,0.0011272978,-0.97714233,61.011852
2022-02-12 22:00:00,44.076,8.135,5.758209,0.0011272978,-1.3357849,60.33127
2022-02-12 23:00:00,44.076,8.135,5.5209045,0.0011272978,-1.7159119,59.642727
2022-02-13 00:00:00,44.076,8.135,5.3124084,0.0011272978,-1.914154,59.635235
2022-02-13 01:00:00,44.076,8.135,5.174225,0.0,-2.0750427,59.50065
2022-02-13 02:00:00,44.076,8.135,5.0160217,0.0,-2.2876892,59.221943
2022-02-13 03:00:00,44.076,8.135,4.869293,0.0,-2.384369,59.4042
2022-02-13 04:00:00,44.076,8.135,4.7364807,0.0,-2.4014587,59.8812
2022-02-13 05:00:00,44.076,8.135,4.6249084,0.0,-2.4309998,60.217636
2022-02-13 06:00:00,44.076,8.135,4.5414124,0.0,-2.4410095,60.525066
2022-02-13 07:00:00,44.076,8.135,4.3695374,0.0,-0.93759155,68.418
2022-02-13 08:00:00,44.076,8.135,5.0768127,0.0008583069,-0.90560913,65.275635
2022-02-13 09:00:00,44.076,8.135,6.285553,0.0008583069,-2.0352478,55.257256
2022-02-13 10:00:00,44.076,8.135,7.4149475,0.0008583069,-2.4649353,49.53998
2022-02-13 11:00:00,44.076,8.135,8.217194,0.0008583069,-2.5186462,46.72104
2022-02-13 12:00:00,44.076,8.135,8.723053,0.0008583069,-2.190033,46.258186
2022-02-13 13:00:00,44.076,8.135,9.014069,0.0017134608,-1.8926697,46.364098
2022-02-13 14:00:00,44.076,8.135,9.04776,0.00257152,-1.601654,47.26004
2022-02-13 15:00:00,44.076,8.135,8.788239,0.0025727623,-1.2893982,49.2098
2022-02-13 16:00:00,44.076,8.135,8.202057,0.0025665204,-0.93148804,52.56095
2022-02-13 17:00:00,44.076,8.135,7.280182,0.0025726303,-0.2996521,58.604794
2022-02-13 18:00:00,44.076,8.135,6.118805,0.0025647115,1.2398987,70.93739
2022-02-13 19:00:00,44.076,8.135,6.75943,0.0025834206,0.22158813,63.073605
2022-02-13 20:00:00,44.076,8.135,6.4344788,0.0025834206,0.44644165,65.55569
2022-02-13 21:00:00,44.076,8.135,5.2814026,0.0026024408,1.0035706,73.90593
2022-02-13 22:00:00,44.076,8.135,4.425934,0.00303053,1.163971,79.356804
2022-02-13 23:00:00,44.076,8.135,4.608307,0.0050887894,1.4752502,80.120964
2022-02-14 00:00:00,44.076,8.135,4.964264,0.012275997,1.122467,76.20287
2022-02-14 01:00:00,44.076,8.135,4.9999084,0.041109845,0.46426392,72.49335
2022-02-14 02:00:00,44.076,8.135,4.844879,0.19491556,0.7123108,74.60421
2022-02-14 03:00:00,44.076,8.135,4.568756,0.52496976,0.94644165,77.34924
2022-02-14 04:00:00,44.076,8.135,4.287506,1.0322896,1.4620667,81.86146
2022-02-14 05:00:00,44.076,8.135,4.2311096,1.5815971,1.740387,83.83902
2022-02-14 06:00:00,44.076,8.135,3.9930725,2.2371643,2.070465,87.28313
2022-02-14 07:00:00,44.076,8.135,3.6109924,2.9532957,1.0829163,83.5397
2022-02-14 08:00:00,44.076,8.135,3.7591858,3.66038,1.3919983,84.52791
2022-02-14 09:00:00,44.076,8.135,4.0138245,4.375152,1.6803284,84.761375
2022-02-14 10:00:00,44.076,8.135,4.714752,4.979797,1.7308655,80.99609
2022-02-14 11:00:00,44.076,8.135,5.235016,5.3605027,1.9305725,79.23651
2022-02-14 12:00:00,44.076,8.135,6.0694885,5.6010857,2.2936096,76.747185
2022-02-14 13:00:00,44.076,8.135,6.188141,5.8071165,2.5353088,77.44089
2022-02-14 14:00:00,44.076,8.135,6.1766663,6.0458517,2.700592,78.4168
2022-02-14 15:00:00,44.076,8.135,5.842682,6.314218,2.692047,80.19792
2022-02-14 16:00:00,44.076,8.135,5.4657288,6.71307,2.6786194,82.240875
2022-02-14 17:00:00,44.076,8.135,4.874176,7.4009223,2.681549,85.71181
2022-02-14 18:00:00,44.076,8.135,4.3160706,8.857436,2.7118225,89.31087
2022-02-14 19:00:00,44.076,8.135,3.301178,12.261063,1.9056702,90.568146
2022-02-14 20:00:00,44.076,8.135,2.988922,16.031515,1.5187073,90.06225
2022-02-14 21:00:00,44.076,8.135,2.9149475,18.802952,1.2718811,88.9471
2022-02-14 22:00:00,44.076,8.135,3.1107483,20.052147,1.3858948,88.44374
2022-02-14 23:00:00,44.076,8.135,3.101471,20.855844,1.308258,88.01034
2022-02-15 00:00:00,44.076,8.135,3.0567932,21.356466,1.0484924,86.65696
2022-02-15 01:00:00,44.076,8.135,3.4217834,0.14149354,0.6358948,81.97919
2022-02-15 02:00:00,44.076,8.135,3.530426,0.16843073,0.4581604,80.31657
2022-02-15 03:00:00,44.076,8.135,3.6302795,0.17501394,0.48843384,79.92833
2022-02-15 04:00:00,44.076,8.135,3.6212463,0.18009935,0.57510376,80.48125
2022-02-15 05:00:00,44.076,8.135,3.7975159,0.18983012,0.61026,79.69124
2022-02-15 06:00:00,44.076,8.135,3.6315002,0.21882856,0.7208557,81.273155
2022-02-15 07:00:00,44.076,8.135,3.6930237,0.2589596,0.9339905,82.173874
2022-02-15 08:00:00,44.076,8.135,4.7691956,0.25968626,1.5550842,79.68054
2022-02-15 09:00:00,44.076,8.135,6.6315002,0.25977615,2.0502014,72.564
2022-02-15 10:00:00,44.076,8.135,8.281647,0.25986624,1.9640198,64.43593
2022-02-15 11:00:00,44.076,8.135,9.376862,0.25986624,1.9735413,59.883286
2022-02-15 12:00:00,44.076,8.135,9.96109,0.25986624,2.2374573,58.675457
2022-02-15 13:00:00,44.076,8.135,10.315826,0.25986624,2.3441467,57.737587
2022-02-15 14:00:00,44.076,8.135,10.612701,0.25986624,2.457428,57.064102
2022-02-15 15:00:00,44.076,8.135,10.539215,0.25986624,2.7210999,58.427654
2022-02-15 16:00:00,44.076,8.135,10.018951,0.25986624,3.3927307,63.4354
2022-02-15 17:00:00,44.076,8.135,9.069244,0.25986624,3.5382385,68.30925
2022-02-15 18:00:00,44.076,8.135,7.8558655,0.25986624,3.8067932,75.57431
2022-02-15 19:00:00,44.076,8.135,6.9339905,0.25986624,3.4200745,78.32379
2022-02-15 20:00:00,44.076,8.135,6.059967,0.25986624,3.1974182,81.88054
2022-02-15 21:00:00,44.076,8.135,5.054352,0.25986624,2.6278381,84.32101
2022-02-15 22:00:00,44.076,8.135,4.6080627,0.25986624,1.8085022,82.05571
2022-02-15 23:00:00,44.076,8.135,3.9249573,0.25986624,1.077301,81.682526
2022-02-16 00:00:00,44.076,8.135,3.4549866,0.25986624,0.35391235,80.13864
2022-02-16 01:00:00,44.076,8.135,2.9691467,0.0,-0.21859741,79.56568
2022-02-16 02:00:00,44.076,8.135,2.7513733,0.0,-0.66586304,78.21462
2022-02-16 03:00:00,44.076,8.135,2.4877014,8.913395e-05,-0.8074646,78.87315
2022-02-16 04:00:00,44.076,8.135,2.2237854,0.0004482659,-0.6800232,81.11865
2022-02-16 05:00:00,44.076,8.135,2.1307678,0.0007615328,-0.5135193,82.65484
2022-02-16 06:00:00,44.076,8.135,2.6647034,0.0009415315,-0.43099976,80.054955
2022-02-16 07:00:00,44.076,8.135,3.231598,0.0009415315,0.6131897,82.950935
2022-02-16 08:00:00,44.076,8.135,5.602936,0.0009415315,2.5057678,80.468735
2022-02-16 09:00:00,44.076,8.135,9.870758,0.0009415315,2.481842,60.06648
2022-02-16 10:00:00,44.076,8.135,10.647858,0.0009415315,3.7757874,62.491833
2022-02-16 11:00:00,44.076,8.135,10.886871,0.0009415315,4.8729553,66.41684
2022-02-16 12:00:00,44.076,8.135,11.2274475,0.0009415315,5.4286194,67.491135
2022-02-16 13:00:00,44.076,8.135,11.429596,0.0009415315,5.6720276,67.72705
2022-02-16 14:00:00,44.076,8.135,11.433258,0.0009415315,5.8143616,68.38094
2022-02-16 15:00:00,44.076,8.135,10.9183655,0.0009415315,6.1249084,72.28932
2022-02-16 16:00:00,44.076,8.135,10.32486,0.0009415315,6.3800354,76.53691
2022-02-16 17:00:00,44.076,8.135,9.266754,0.0013286653,6.478424,82.71883
2022-02-16 18:00:00,44.076,8.135,8.183258,0.005701843,6.5001526,89.13613
2022-02-16 19:00:00,44.076,8.135,8.176666,0.011634232,5.9635315,85.937355
2022-02-16 20:00:00,44.076,8.135,7.7225647,0.01244206,5.79068,87.579445
2022-02-16 21:00:00,44.076,8.135,7.4811096,0.022021413,5.646881,88.15143
2022-02-16 22:00:00,44.076,8.135,7.121002,0.026044188,5.423004,88.95667
2022-02-16 23:00:00,44.076,8.135,6.9081116,0.03154088,5.743805,92.2927
2022-02-17 00:00:00,44.076,8.135,6.6749573,0.033556018,5.950836,95.13366
2022-02-17 01:00:00,44.076,8.135,5.7884827,0.0010524828,5.256012,96.37556
2022-02-17 02:00:00,44.076,8.135,6.00235,0.0030705368,5.440094,96.18273
2022-02-17 03:00:00,44.076,8.135,6.150543,0.0044245725,5.6773987,96.782776
2022-02-17 04:00:00,44.076,8.135,6.025299,0.008906888,5.585602,97.00419
2022-02-17 05:00:00,44.076,8.135,6.021393,0.013972897,5.162506,94.22209
2022-02-17 06:00:00,44.076,8.135,5.1839905,0.01833243,4.3919983,94.626114
2022-02-17 07:00:00,44.076,8.135,6.3055725,0.019100975,5.0934143,91.95024
2022-02-17 08:00:00,44.076,8.135,8.157379,0.019867802,5.964752,86.057175
2022-02-17 09:00:00,44.076,8.135,10.635895,0.019867802,5.9544983,72.79828
2022-02-17 10:00:00,44.076,8.135,12.03775,0.019867802,6.594635,69.33882
2022-02-17 11:00:00,44.076,8.135,12.871735,0.019867802,7.070221,67.82337
