time,latitude,longitude,t2m,tp,d2m,rh
2022-02-10 14:00:00,44.353,12.266,13.254303,0.00042617318,7.2272034,66.864235
2022-02-10 15:00:00,44.353,12.266,12.546051,0.00042617318,7.460602,71.159676
2022-02-10 16:00:00,44.353,12.266,11.151764,0.00042617318,7.3468323,77.40777
2022-02-10 17:00:00,44.353,12.266,9.34317,0.00042617318,6.686432,83.47995
2022-02-10 18:00:00,44.353,12.266,8.309723,0.00042617318,6.1734924,86.40845
2022-02-10 19:00:00,44.353,12.266,7.59317,0.00042617318,5.413727,86.07742
2022-02-10 20:00:00,44.353,12.266,6.5033264,0.00042617318,4.3302307,86.00223
2022-02-10 21:00:00,44.353,12.266,5.6407776,0.00042617318,3.0191956,83.23335
2022-02-10 22:00:00,44.353,12.266,4.960602,0.00042617318,2.0189514,81.27466
2022-02-10 23:00:00,44.353,12.266,4.3749084,0.00042617318,1.6539612,82.4877
2022-02-11 00:00:00,44.353,12.266,3.7799377,0.00042617318,1.448883,84.74951
2022-02-11 01:00:00,44.353,12.266,3.157135,0.0,1.1581116,86.724884
2022-02-11 02:00:00,44.353,12.266,2.6620178,0.0,0.84780884,87.83706
2022-02-11 03:00:00,44.353,12.266,2.0353088,0.0,0.3710022,88.735596
2022-02-11 04:00:00,44.353,12.266,1.5221252,0.0,0.013092041,89.69578
2022-02-11 05:00:00,44.353,12.266,0.8902893,0.0,-0.48983765,90.49086
2022-02-11 06:00:00,44.353,12.266,0.41275024,0.0,-0.8765564,91.05755
2022-02-11 07:00:00,44.353,12.266,1.5128479,0.0,-0.26498413,87.96169
2022-02-11 08:00:00,44.353,12.266,4.3180237,0.0,2.198639,86.10018
2022-02-11 09:00:00,44.353,12.266,7.7794495,0.0,3.3351135,73.48606
2022-02-11 10:00:00,44.353,12.266,10.151276,0.0,4.198883,66.5433
2022-02-11 11:00:00,44.353,12.266,11.772858,0.0,4.477936,60.92969
2022-02-11 12:00:00,44.353,12.266,12.699371,0.0,4.632965,57.954025
2022-02-11 13:00:00,44.353,12.266,13.117828,0.0,4.688141,56.607414
2022-02-11 14:00:00,44.353,12.266,13.03775,0.0,4.9012756,57.756348
2022-02-11 15:00:00,44.353,12.266,12.238434,0.0,5.6251526,64.001274
2022-02-11 16:00:00,44.353,12.266,10.711578,0.0,6.1368713,73.35035
2022-02-11 17:00:00,44.353,12.266,9.097321,0.0,6.0958557,81.49114
2022-02-11 18:00:00,44.353,12.266,8.198395,0.0,6.18277,87.11917
2022-02-11 19:00:00,44.353,12.266,8.200836,0.0080628265,6.794342,90.84779
2022-02-11 20:00:00,44.353,12.266,7.6473694,0.0446536,6.6268616,93.253914
2022-02-11 21:00:00,44.353,12.266,8.607086,0.076543175,6.7450256,88.08266
2022-02-11 22:00:00,44.353,12.266,7.0533752,0.11448504,5.969391,92.81509
2022-02-11 23:00:00,44.353,12.266,6.4544983,0.37988392,5.795807,95.55692
2022-02-12 00:00:00,44.353,12.266,7.722809,0.94846195,6.4286194,91.51943
2022-02-12 01:00:00,44.353,12.266,8.1024475,0.30857092,4.806305,79.70522
2022-02-12 02:00:00,44.353,12.266,8.0260315,0.40648273,3.1354065,71.25163
2022-02-12 03:00:00,44.353,12.266,7.900055,0.46641356,2.6913147,69.63982
2022-02-12 04:00:00,44.353,12.266,7.719391,0.47006598,2.318756,68.659935
2022-02-12 05:00:00,44.353,12.266,7.480133,0.4702534,2.1244202,68.830124
2022-02-12 06:00:00,44.353,12.266,7.2359924,0.4702534,1.9728088,69.23519
2022-02-12 07:00:00,44.353,12.266,7.5262756,0.47050905,2.801178,71.994576
2022-02-12 08:00:00,44.353,12.266,8.050934,0.4707661,2.8348694,69.63428
2022-02-12 09:00:00,44.353,12.266,8.974762,0.47095445,1.5069885,59.508526
2022-02-12 10:00:00,44.353,12.266,9.553864,0.47102267,0.25674438,52.307446
2022-02-12 11:00:00,44.353,12.266,9.938873,0.47102267,0.27456665,51.04049
2022-02-12 12:00:00,44.353,12.266,10.218903,0.47102267,0.40298462,50.561153
2022-02-12 13:00:00,44.353,12.266,10.226227,0.47102267,0.54190063,51.046116
2022-02-12 14:00:00,44.353,12.266,10.04776,0.47102267,0.54507446,51.67041
2022-02-12 15:00:00,44.353,12.266,9.625153,0.47102267,0.5074768,53.009945
2022-02-12 16:00:00,44.353,12.266,8.865387,0.47102267,1.1354065,58.37242
2022-02-12 17:00:00,44.353,12.266,7.663727,0.47102362,1.4999084,65.00725
2022-02-12 18:00:00,44.353,12.266,6.3370667,0.47102362,1.8971252,73.244484
2022-02-12 19:00:00,44.353,12.266,5.202545,0.47102362,2.4247131,82.2608
2022-02-12 20:00:00,44.353,12.266,3.9681702,0.47102362,1.7936096,85.72492
2022-02-12 21:00:00,44.353,12.266,3.2118225,0.47102362,1.3014221,87.28383
2022-02-12 22:00:00,44.353,12.266,2.5594788,0.47102362,0.8685608,88.61105
2022-02-12 23:00:00,44.353,12.266,1.8136292,0.47102362,0.35928345,90.07461
2022-02-13 00:00:00,44.353,12.266,1.0990295,0.47102362,-0.19638062,91.06519
2022-02-13 01:00:00,44.353,12.266,0.53482056,0.0,-0.69467163,91.46436
2022-02-13 02:00:00,44.353,12.266,0.0975647,0.0,-1.1333923,91.42512
2022-02-13 03:00:00,44.353,12.266,-0.153656,0.0,-1.4710388,90.830246
2022-02-13 04:00:00,44.353,12.266,-0.38583374,0.0,-1.7361755,90.59358
2022-02-13 05:00:00,44.353,12.266,-0.6092224,0.0,-1.9280701,90.78751
2022-02-13 06:00:00,44.353,12.266,-0.7845154,0.0,-2.099701,90.79931
2022-02-13 07:00:00,44.353,12.266,0.017486572,0.0,-0.92196655,93.39031
2022-02-13 08:00:00,44.353,12.266,3.191803,0.0008583069,1.2579651,87.13519
2022-02-13 09:00:00,44.353,12.266,5.5961,0.0008583069,2.2916565,79.290405
2022-02-13 10:00:00,44.353,12.266,7.332184,0.0008583069,2.8556213,73.237045
2022-02-13 11:00:00,44.353,12.266,8.50528,0.0008583069,2.3414612,65.19688
2022-02-13 12:00:00,44.353,12.266,9.13858,0.0008583069,1.5497131,59.035416
2022-02-13 13:00:00,44.353,12.266,9.478912,0.0017134608,1.4046936,57.10288
2022-02-13 14:00:00,44.353,12.266,9.428131,0.00257152,1.398346,57.27197
2022-02-13 15:00:00,44.353,12.266,8.975739,0.0025727623,1.4938049,59.448444
2022-02-13 16:00:00,44.353,12.266,8.194733,0.0025665204,1.9208069,64.61738
2022-02-13 17:00:00,44.353,12.266,7.2157288,0.0026893157,2.282135,70.87656
2022-02-13 18:00:00,44.353,12.266,6.872467,0.002891111,2.5936584,74.18745
2022-02-13 19:00:00,44.353,12.266,6.2184143,0.003279484,1.7208557,72.9216
2022-02-13 20:00:00,44.353,12.266,6.1219788,0.00732687,1.967926,74.71529
2022-02-13 21:00:00,44.353,12.266,6.2027893,0.026874913,2.54776,77.431145
2022-02-13 22:00:00,44.353,12.266,6.0641174,0.09470842,3.120514,81.41341
2022-02-13 23:00:00,44.353,12.266,6.1598206,0.21849604,3.6976624,84.23752
2022-02-14 00:00:00,44.353,12.266,6.038727,0.36408636,4.06192,87.14639
2022-02-14 01:00:00,44.353,12.266,6.0731506,0.105017945,4.325592,88.56092
2022-02-14 02:00:00,44.353,12.266,6.055084,0.15996239,4.4879456,89.68433
2022-02-14 03:00:00,44.353,12.266,6.287018,0.22116472,4.373932,87.56001
2022-02-14 04:00:00,44.353,12.266,5.280426,0.23115116,3.945465,91.09771
2022-02-14 05:00:00,44.353,12.266,4.021881,0.2345839,3.1315002,93.92157
2022-02-14 06:00:00,44.353,12.266,2.9230042,0.23787929,2.3033752,95.69694
2022-02-14 07:00:00,44.353,12.266,4.0675354,0.25941756,3.0023499,92.769936
2022-02-14 08:00:00,44.353,12.266,5.9493713,0.27104723,4.1236877,88.06658
2022-02-14 09:00:00,44.353,12.266,7.7999573,0.27770433,4.490387,79.58658
2022-02-14 10:00:00,44.353,12.266,8.923248,0.2849938,4.898102,75.881325
2022-02-14 11:00:00,44.353,12.266,9.643707,0.28978404,5.21817,73.91913
2022-02-14 12:00:00,44.353,12.266,10.452057,0.29502484,5.5902405,71.86104
2022-02-14 13:00:00,44.353,12.266,10.512848,0.309882,5.8661194,72.950294
2022-02-14 14:00:00,44.353,12.266,10.31192,0.3373893,6.05484,74.90462
2022-02-14 15:00:00,44.353,12.266,9.842194,0.36239788,6.086334,77.46259
2022-02-14 16:00:00,44.353,12.266,9.283356,0.37960824,6.254059,81.35966
2022-02-14 17:00:00,44.353,12.266,8.448639,0.395359,6.427887,87.11242
2022-02-14 18:00:00,44.353,12.266,7.905426,0.40231156,6.511627,90.90653
2022-02-14 19:00:00,44.353,12.266,7.0934143,0.40655303,5.6705627,90.66746
2022-02-14 20:00:00,44.353,12.266,6.752594,0.40874305,5.7428284,93.276405
2022-02-14 21:00:00,44.353,12.266,6.6288147,0.41283318,5.719635,93.9219
2022-02-14 22:00:00,44.353,12.266,6.4288635,0.41591817,5.4928284,93.73773
2022-02-14 23:00:00,44.353,12.266,6.4286194,0.4178346,5.3578186,92.86528
2022-02-15 00:00:00,44.353,12.266,6.740631,0.42499927,5.50235,91.81072
2022-02-15 01:00:00,44.353,12.266,6.8749084,0.06830639,5.5018616,90.96556
2022-02-15 02:00:00,44.353,12.266,7.3797913,0.6955024,5.794342,89.67409
2022-02-15 03:00:00,44.353,12.266,7.8783264,2.4086123,6.2149963,89.23271
2022-02-15 04:00:00,44.353,12.266,8.233307,2.9344125,6.516266,88.93245
2022-02-15 05:00:00,44.353,12.266,8.502594,3.3416996,6.664215,88.21677
2022-02-15 06:00:00,44.353,12.266,8.579254,3.7060115,6.7030334,87.994576
2022-02-15 07:00:00,44.353,12.266,8.739655,4.1002817,6.6334534,86.63031
2022-02-15 08:00:00,44.353,12.266,8.947174,4.4072456,6.9405823,87.24478
2022-02-15 09:00:00,44.353,12.266,9.738678,4.470393,7.7635803,87.50704
2022-02-15 10:00:00,44.353,12.266,10.264313,4.5403094,7.8856506,85.18824
2022-02-15 11:00:00,44.353,12.266,9.496735,5.7665443,7.2413635,85.825645
2022-02-15 12:00:00,44.353,12.266,9.668854,5.8116837,6.8243713,82.45083
2022-02-15 13:00:00,44.353,12.266,10.008942,5.8286524,6.5172424,78.911156
2022-02-15 14:00:00,44.353,12.266,10.194489,5.86956,5.8627014,74.498665
2022-02-15 15:00:00,44.353,12.266,9.657135,5.9077067,5.328766,74.4222
2022-02-15 16:00:00,44.353,12.266,8.517975,5.924631,4.975006,78.4073
2022-02-15 17:00:00,44.353,12.266,6.867096,5.942762,4.3614807,84.06362
2022-02-15 18:00:00,44.353,12.266,5.884674,5.9590416,3.692047,85.81942
2022-02-15 19:00:00,44.353,12.266,5.362213,6.095555,4.1373596,91.80965
2022-02-15 20:00:00,44.353,12.266,4.7464905,6.1105824,3.6859436,92.83844
2022-02-15 21:00:00,44.353,12.266,4.3268127,6.121226,3.4647522,94.12383
2022-02-15 22:00:00,44.353,12.266,4.2362366,6.145872,3.4359436,94.53057
2022-02-15 23:00:00,44.353,12.266,4.3627014,6.1777534,3.599762,94.785034
2022-02-16 00:00:00,44.353,12.266,4.688385,6.21479,3.9884338,95.218605
2022-02-16 01:00:00,44.353,12.266,4.7098694,0.016857972,4.0379944,95.407196
2022-02-16 02:00:00,44.353,12.266,4.677643,0.02229723,4.0245667,95.531975
2022-02-16 03:00:00,44.353,12.266,4.889557,0.023328073,4.1913147,95.23757
2022-02-16 04:00:00,44.353,12.266,5.197418,0.02371469,4.3111877,94.00464
2022-02-16 05:00:00,44.353,12.266,5.43692,0.02371469,4.3092346,92.441376
2022-02-16 06:00:00,44.353,12.266,5.3458557,0.02371469,4.1437073,91.95488
2022-02-16 07:00:00,44.353,12.266,4.079254,0.02371469,3.082428,93.22026
2022-02-16 08:00:00,44.353,12.266,5.976715,0.02371469,4.0987854,87.74702
2022-02-16 09:00:00,44.353,12.266,7.566559,0.02371469,4.336334,79.99569
2022-02-16 10:00:00,44.353,12.266,9.011383,0.023707239,4.243561,72.05975
2022-02-16 11:00:00,44.353,12.266,10.21109,0.023707239,4.4127502,67.277855
2022-02-16 12:00:00,44.353,12.266,11.156891,0.023707239,4.3246155,62.785824
2022-02-16 13:00:00,44.353,12.266,11.682037,0.023707239,4.1773987,60.019863
2022-02-16 14:00:00,44.353,12.266,11.889313,0.023707239,4.3717346,60.016083
2022-02-16 15:00:00,44.353,12.266,11.5572815,0.023707239,4.7035217,62.7848
2022-02-16 16:00:00,44.353,12.266,10.592194,0.023707239,5.4371643,70.44158
2022-02-16 17:00:00,44.353,12.266,9.097565,0.023707239,5.6075745,78.78428
2022-02-16 18:00:00,44.353,12.266,7.622467,0.023707239,5.303131,85.24858
2022-02-16 19:00:00,44.353,12.266,6.5455627,0.023707239,4.966461,89.64807
2022-02-16 20:00:00,44.353,12.266,5.997711,0.023707239,4.4913635,90.06186
2022-02-16 21:00:00,44.353,12.266,5.089264,0.023707239,3.7435608,91.015785
2022-02-16 22:00:00,44.353,12.266,4.428131,0.023707239,2.9979553,90.42785
2022-02-16 23:00:00,44.353,12.266,3.83609,0.023707239,2.3692932,90.14897
2022-02-17 00:00:00,44.353,12.266,3.2516174,0.023707239,1.7721252,90.0227
2022-02-17 01:00:00,44.353,12.266,2.744049,0.0,1.3338928,90.43224
2022-02-17 02:00:00,44.353,12.266,2.403717,0.0,1.1044006,91.13027
2022-02-17 03:00:00,44.353,12.266,2.4378967,0.0,1.0658264,90.65739
2022-02-17 04:00:00,44.353,12.266,2.5067444,0.0,1.0834045,90.328964
2022-02-17 05:00:00,44.353,12.266,2.4327698,0.0,1.0072327,90.30916
2022-02-17 06:00:00,44.353,12.266,2.3778381,0.0,0.8939514,89.92656
2022-02-17 07:00:00,44.353,12.266,3.5516663,0.0,1.9066467,88.98863
2022-02-17 08:00:00,44.353,12.266,6.5638733,0.0,4.2340393,85.0699
2022-02-17 09:00:00,44.353,12.266,9.445221,0.0,5.1004944,74.30037
2022-02-17 10:00:00,44.353,12.266,11.435944,0.0,6.1681213,70.05995
2022-02-17 11:00:00,44.353,12.266,13.23819,0.0,6.943512,65.64695
2022-02-17 12:00:00,44.353,12.266,14.6527405,0.0,7.3092346,61.409973
2022-02-17 13:00:00,44.353,12.266,15.664215,0.0,7.424225,57.99962
2022-02-17 14:00:00,44.353,12.266,15.968903,0.0,7.770172,58.23859
2022-02-17 15:00:00,44.353,12.266,15.314606,0.0,8.51236,63.868286
2022-02-17 16:00:00,44.353,12.266,13.954742,0.0,9.058502,72.344986
2022-02-17 17:00:00,44.353,12.266,12.184235,0.0,8.694244,79.24038
2022-02-17 18:00:00,44.353,12.266,11.152252,0.0,8.044098,81.171455
2022-02-17 19:00:00,44.353,12.266,8.740631,0.0,6.6393127,86.65947
2022-02-17 20:00:00,44.353,12.266,7.7240295,0.0,6.0975647,89.44747
2022-02-17 21:00:00,44.353,12.266,5.6998596,0.0,4.759674,93.67496
2022-02-17 22:00:00,44.353,12.266,7.165924,0.0,5.217926,87.42955
2022-02-17 23:00:00,44.353,12.266,6.8890686,0.0,5.299225,89.60819
2022-02-18 00:00:00,44.353,12.266,5.3819885,0.0,4.2826233,92.62169
2022-02-18 01:00:00,44.353,12.266,3.5665588,0.0,2.8353577,94.965515
2022-02-18 02:00:00,44.353,12.266,4.167633,0.0,3.0138245,92.19588
2022-02-18 03:00:00,44.353,12.266,4.0626526,0.0,2.8648987,91.90301
2022-02-18 04:00:00,44.353,12.266,3.0262756,0.0,2.1903381,94.23854
2022-02-18 05:00:00,44.353,12.266,2.4388733,0.00022954975,1.8048401,95.58188
2022-02-18 06:00:00,44.353,12.266,2.2220764,0.00022954975,1.61026,95.72632
2022-02-18 07:00:00,44.353,12.266,4.4877014,0.00022954975,3.1991272,91.34197
2022-02-18 08:00:00,44.353,12.266,6.749176,0.00022954975,5.504303,91.769295
2022-02-18 09:00:00,44.353,12.266,10.094147,0.00022954975,6.9552307,80.85819
2022-02-18 10:00:00,44.353,12.266,11.351959,0.00022954975,8.040436,80.084755
2022-02-18 11:00:00,44.353,12.266,12.397369,0.0004590995,8.674713,78.03532
2022-02-18 12:00:00,44.353,12.266,13.280182,0.0004590995,8.974274,75.160995
2022-02-18 13:00:00,44.353,12.266,13.876129,0.0004590995,9.038727,72.618034
2022-02-18 14:00:00,44.353,12.266,13.895416,0.0004590995,8.954742,72.117615
2022-02-18 15:00:00,44.353,12.266,13.053131,0.0004590995,8.818268,75.48399
2022-02-18 16:00:00,44.353,12.266,11.673981,0.0004590995,8.603424,81.44811
2022-02-18 17:00:00,44.353,12.266,10.136383,0.0004590995,8.165192,87.56708
2022-02-18 18:00:00,44.353,12.266,9.268951,0.0004590995,7.8919983,91.10462
2022-02-18 19:00:00,44.353,12.266,7.335846,0.0018119809,6.5785217,94.941795
2022-02-18 20:00:00,44.353,12.266,7.7933655,0.002722265,6.490631,91.47024
2022-02-18 21:00:00,44.353,12.266,7.580719,0.0040916475,6.4303284,92.42097
2022-02-18 22:00:00,44.353,12.266,6.156891,0.0050019315,5.4791565,95.42044
2022-02-18 23:00:00,44.353,12.266,5.3731995,0.0050019315,4.8876038,96.679
2022-02-19 00:00:00,44.353,12.266,5.792877,0.0050019315,5.0348206,94.87557
2022-02-19 01:00:00,44.353,12.266,6.0763245,0.0004561312,5.146881,93.76349
2022-02-19 02:00:00,44.353,12.266,5.888336,0.0036470701,4.9569397,93.74161
2022-02-19 03:00:00,44.353,12.266,5.7289124,0.011927351,4.8614807,94.152794
2022-02-19 04:00:00,44.353,12.266,5.752594,0.020209147,4.9215393,94.392815
2022-02-19 05:00:00,44.353,12.266,6.054352,0.028225157,5.1876526,94.17242
2022-02-19 06:00:00,44.353,12.266,5.8075256,0.038270924,4.954254,94.24929
2022-02-19 07:00:00,44.353,12.266,7.6356506,0.04705395,6.0047913,89.41328
2022-02-19 08:00:00,44.353,12.266,10.045807,0.058072764,8.20694,88.3489
2022-02-19 09:00:00,44.353,12.266,12.306061,0.07371997,8.459869,77.37169
2022-02-19 10:00:00,44.353,12.266,13.383453,0.09280768,8.7777405,73.67298
2022-02-19 11:00:00,44.353,12.266,14.077301,0.10697915,9.005768,71.51778
2022-02-19 12:00:00,44.353,12.266,14.729645,0.120198555,9.165192,69.3057
2022-02-19 13:00:00,44.353,12.266,15.029205,0.12795576,9.379547,68.96925
2022-02-19 14:00:00,44.353,12.266,14.358307,0.13296628,9.571442,72.952995
2022-02-19 15:00:00,44.353,12.266,13.09317,0.14248492,9.626129,79.494354
2022-02-19 16:00:00,44.353,12.266,12.056305,0.16239254,9.434967,84.00076
2022-02-19 17:00:00,44.353,12.266,11.230621,0.20016655,9.266266,87.7077
2022-02-19 18:00:00,44.353,12.266,10.920074,0.27489987,9.375397,90.19286
2022-02-19 19:00:00,44.353,12.266,10.597321,0.39531127,9.577789,93.41109
2022-02-19 20:00:00,44.353,12.266,10.097321,0.6122105,9.3524475,95.12856
2022-02-19 21:00:00,44.353,12.266,9.572662,0.8429715,9.025787,96.387886
2022-02-19 22:00:00,44.353,12.266,9.236969,1.0652623,8.769684,96.898186
2022-02-19 23:00:00,44.353,12.266,8.921051,1.2942199,8.493561,97.15197
2022-02-20 00:00:00,44.353,12.266,8.652252,1.5641036,8.239655,97.24417
2022-02-20 01:00:00,44.353,12.266,8.333649,0.19439216,7.9737854,97.58657
2022-02-20 02:00:00,44.353,12.266,8.169586,0.31231368,7.851715,97.86278
2022-02-20 03:00:00,44.353,12.266,7.8194885,0.45901188,7.5628967,98.26682
2022-02-20 04:00:00,44.353,12.266,7.7377014,0.6580879,7.5228577,98.54605
2022-02-20 05:00:00,44.353,12.266,7.5279846,0.77694815,7.3033752,98.47789
2022-02-20 06:00:00,44.353,12.266,7.421051,0.77997774,7.152252,98.17929
2022-02-20 07:00:00,44.353,12.266,8.322418,0.78020734,7.7867737,96.4262
2022-02-20 08:00:00,44.353,12.266,9.4964905,0.78020734,8.550934,93.82402
2022-02-20 09:00:00,44.353,12.266,10.918121,0.7806385,9.187164,89.06935
2022-02-20 10:00:00,44.353,12.266,12.277008,0.7827361,9.354645,82.34445
2022-02-20 11:00:00,44.353,12.266,13.382477,0.7845459,8.646393,73.0265
2022-02-20 12:00:00,44.353,12.266,14.072174,0.7849641,7.6876526,65.426765
2022-02-20 13:00:00,44.353,12.266,14.264801,0.7878337,7.396637,63.345634
2022-02-20 14:00:00,44.353,12.266,13.957184,0.78783625,7.467682,64.93482
2022-02-20 15:00:00,44.353,12.266,13.449371,0.78783625,7.7325745,68.336655
2022-02-20 16:00:00,44.353,12.266,12.252838,0.78783625,8.235504,76.4709
2022-02-20 17:00:00,44.353,12.266,10.449371,0.78783625,7.9840393,84.70788
2022-02-20 18:00:00,44.353,12.266,9.340485,0.78783625,7.6910706,89.4354
2022-02-20 19:00:00,44.353,12.266,9.36319,0.78783625,8.325104,93.23122
2022-02-20 20:00:00,44.353,12.266,8.741852,0.78783625,7.818268,93.928444
2022-02-20 21:00:00,44.353,12.266,8.110504,0.78783625,7.3155823,94.7285
2022-02-20 22:00:00,44.353,12.266,7.680084,0.78783625,6.740631,93.7762
2022-02-20 23:00:00,44.353,12.266,7.12442,0.78783625,6.035797,92.78931
2022-02-21 00:00:00,44.353,12.266,7.1439514,0.78783625,5.64859,90.21696
2022-02-21 01:00:00,44.353,12.266,7.4430237,0.0,5.580963,87.97821
2022-02-21 02:00:00,44.353,12.266,7.4186096,0.0,5.4354553,87.24032
2022-02-21 03:00:00,44.353,12.266,7.563629,0.0009122624,5.4859924,86.68451
2022-02-21 04:00:00,44.353,12.266,7.6044006,0.0011398324,5.310211,85.39564
2022-02-21 05:00:00,44.353,12.266,7.809723,0.0015949745,5.2362366,83.77774
2022-02-21 06:00:00,44.353,12.266,8.473541,0.0020501167,5.200836,79.88896
2022-02-21 07:00:00,44.353,12.266,8.307037,0.0020501167,4.745514,78.27368
2022-02-21 08:00:00,44.353,12.266,9.913483,0.0020501167,5.5538635,74.30603
2022-02-21 09:00:00,44.353,12.266,11.528229,0.0020501167,6.127594,69.439316
2022-02-21 10:00:00,44.353,12.266,13.00528,0.0025092158,6.3873596,64.15412
2022-02-21 11:00:00,44.353,12.266,14.185455,0.0034194991,6.683014,60.634422
2022-02-21 12:00:00,44.353,12.266,15.115387,0.0034194991,6.690094,57.131813
2022-02-21 13:00:00,44.353,12.266,15.307526,0.037207954,6.4388733,55.464775
2022-02-21 14:00:00,44.353,12.266,13.562408,1.6427802,8.158112,69.82737
2022-02-21 15:00:00,44.353,12.266,12.62442,2.3664463,8.640778,76.70556
2022-02-21 16:00:00,44.353,12.266,11.719391,2.783075,8.19278,78.97608
2022-02-21 17:00:00,44.353,12.266,10.847565,2.8110194,6.4378967,74.21368
2022-02-21 18:00:00,44.353,12.266,9.707672,2.8110569,5.5416565,75.27403
2022-02-21 19:00:00,44.353,12.266,10.22403,2.8888044,4.3424377,66.88982
2022-02-21 20:00:00,44.353,12.266,9.291168,2.8888044,3.544098,67.32385
2022-02-21 21:00:00,44.353,12.266,8.362213,2.8888044,3.1266174,69.60118
2022-02-21 22:00:00,44.353,12.266,7.580719,2.8888044,2.8736877,72.09716
2022-02-21 23:00:00,44.353,12.266,6.8075256,2.9171627,2.743805,75.3168
2022-02-22 00:00:00,44.353,12.266,6.1107483,2.9292822,2.1046448,75.50587
2022-02-22 01:00:00,44.353,12.266,5.9413147,0.0021088326,1.0172424,70.67245
2022-02-22 02:00:00,44.353,12.266,5.788727,0.0021081823,-0.52230835,63.891422
2022-02-22 03:00:00,44.353,12.266,5.596344,0.0021097157,-2.0440369,57.914944
2022-02-22 04:00:00,44.353,12.266,5.457184,0.0021097157,-3.047943,54.286266
2022-02-22 05:00:00,44.353,12.266,5.2669983,0.0021097157,-3.5032654,53.17277
2022-02-22 06:00:00,44.353,12.266,5.2569885,0.002113209,-3.6141052,52.77108
2022-02-22 07:00:00,44.353,12.266,5.462799,0.002113209,-1.1976013,62.205524
2022-02-22 08:00:00,44.353,12.266,7.3260803,0.002113209,0.019683838,59.791534
2022-02-22 09:00:00,44.353,12.266,9.565338,0.002113209,0.4569397,53.029243
2022-02-22 10:00:00,44.353,12.266,11.247467,0.002113209,1.2840881,50.311047
2022-02-22 11:00:00,44.353,12.266,12.295319,0.002113209,2.3297424,50.592785
2022-02-22 12:00:00,44.353,12.266,12.766266,0.002113209,3.5404358,53.44426
2022-02-22 13:00:00,44.353,12.266,12.923981,0.002113209,4.430084,56.30442
2022-02-22 14:00:00,44.353,12.266,13.014313,0.002113209,4.637848,56.79164
2022-02-22 15:00:00,44.353,12.266,12.813629,0.002113209,4.5777893,57.300888
2022-02-22 16:00:00,44.353,12.266,11.966949,0.0029655548,5.296295,63.68541
2022-02-22 17:00:00,44.353,12.266,10.882965,0.0029655548,4.6839905,65.56422
2022-02-22 18:00:00,44.353,12.266,9.585846,0.0029655548,3.6529846,66.51186
2022-02-22 19:00:00,44.353,12.266,6.96817,0.0029655548,2.598053,73.725266
2022-02-22 20:00:00,44.353,12.266,5.915924,0.0029655548,1.7850647,74.80281
2022-02-22 21:00:00,44.353,12.266,4.923004,0.0029655548,0.877594,75.087975
2022-02-22 22:00:00,44.353,12.266,4.238678,0.0038326362,0.1612854,74.79442
2022-02-22 23:00:00,44.353,12.266,3.619049,0.0038229409,-0.3909607,75.05144
2022-02-23 00:00:00,44.353,12.266,3.210846,0.0038229409,-0.95565796,74.12718
2022-02-23 01:00:00,44.353,12.266,3.1573792,0.0,-1.6324158,70.806816
2022-02-23 02:00:00,44.353,12.266,3.1246643,0.0,-2.3111267,67.50756
2022-02-23 03:00:00,44.353,12.266,3.0404358,0.0,-2.7000427,65.98327
2022-02-23 04:00:00,44.353,12.266,2.5904846,0.0,-3.0740662,66.25484
2022-02-23 05:00:00,44.353,12.266,2.0399475,0.0,-3.328949,67.60638
2022-02-23 06:00:00,44.353,12.266,1.4454651,0.0,-3.1092224,71.70545
2022-02-23 07:00:00,44.353,12.266,2.2945862,0.0004276632,-1.603363,75.4356
2022-02-23 08:00:00,44.353,12.266,6.5799866,0.00085532654,0.7052307,66.1265
2022-02-23 09:00:00,44.353,12.266,10.122711,0.00085532654,2.1505432,57.686417
2022-02-23 10:00:00,44.353,12.266,12.457916,0.00085532654,2.2870178,49.90356
2022-02-23 11:00:00,44.353,12.266,13.695953,0.00085532654,2.4720764,46.637554
2022-02-23 12:00:00,44.353,12.266,14.422272,0.00085532654,2.6634827,45.102116
2022-02-23 13:00:00,44.353,12.266,14.569977,0.00085532654,3.082672,46.02031
2022-02-23 14:00:00,44.353,12.266,14.4010315,0.00085532654,3.5677795,48.14567
2022-02-23 15:00:00,44.353,12.266,13.726227,0.00085532654,4.467926,53.57765
2022-02-23 16:00:00,44.353,12.266,12.444244,0.00085532654,6.02359,64.90621
2022-02-23 17:00:00,44.353,12.266,10.600739,0.00085532654,6.2272034,74.35523
2022-02-23 18:00:00,44.353,12.266,9.062653,0.00085532654,6.0262756,81.29034
2022-02-23 19:00:00,44.353,12.266,7.558014,0.0008702277,4.85318,82.98491
2022-02-23 20:00:00,44.353,12.266,6.695221,0.0008702277,4.023346,83.0692
2022-02-23 21:00:00,44.353,12.266,6.705475,0.0008702277,3.7589417,81.483055
2022-02-23 22:00:00,44.353,12.266,5.066803,0.0008702277,3.1261292,87.2746
2022-02-23 23:00:00,44.353,12.266,4.162506,0.0008702277,2.6542053,89.908585
2022-02-24 00:00:00,44.353,12.266,3.596344,0.0008702277,2.2008362,90.58967
2022-02-24 01:00:00,44.353,12.266,3.124176,0.0,1.7767639,90.86706
2022-02-24 02:00:00,44.353,12.266,2.528473,0.0,1.320221,91.73645
2022-02-24 03:00:00,44.353,12.266,2.0150452,0.0,0.92837524,92.5095
