time,latitude,longitude,t2m,tp,d2m,rh
2022-04-05 20:00:00,45.195,11.045,8.700104,0.0017136326,3.9791565,72.23815
2022-04-05 21:00:00,45.195,11.045,7.6459045,0.0017136326,3.9728088,77.5621
2022-04-05 22:00:00,45.195,11.045,6.9032288,0.0017136326,4.2416077,83.1547
2022-04-05 23:00:00,45.195,11.045,6.426422,0.0017136326,4.384918,86.79011
2022-04-06 00:00:00,45.195,11.045,6.1666565,0.0017136326,4.4825745,88.96308
2022-04-06 01:00:00,45.195,11.045,5.9288635,0.0,4.476959,90.40016
2022-04-06 02:00:00,45.195,11.045,5.6266174,0.0,4.349762,91.492805
2022-04-06 03:00:00,45.195,11.045,5.281891,0.0,4.1334534,92.297905
2022-04-06 04:00:00,45.195,11.045,4.884918,0.0,3.8600159,93.079025
2022-04-06 05:00:00,45.195,11.045,4.568756,0.0,3.6305237,93.63169
2022-04-06 06:00:00,45.195,11.045,5.84317,0.0,4.704254,92.39269
2022-04-06 07:00:00,45.195,11.045,9.581207,0.0,6.467926,80.93059
2022-04-06 08:00:00,45.195,11.045,11.733795,0.0,6.760895,71.55459
2022-04-06 09:00:00,45.195,11.045,13.413727,0.0,6.632965,63.53157
2022-04-06 10:00:00,45.195,11.045,14.693756,0.0008523463,6.611969,58.38963
2022-04-06 11:00:00,45.195,11.045,15.722809,0.0008523463,6.6478577,54.790085
2022-04-06 12:00:00,45.195,11.045,16.511871,0.0008523463,6.6073303,51.95605
2022-04-06 13:00:00,45.195,11.045,17.179352,0.0008523463,6.344391,48.909603
2022-04-06 14:00:00,45.195,11.045,17.208405,0.0008523463,5.941559,47.481766
2022-04-06 15:00:00,45.195,11.045,17.035553,0.0008523463,5.667389,47.102173
2022-04-06 16:00:00,45.195,11.045,16.110992,0.0008523463,6.17984,51.75368
2022-04-06 17:00:00,45.195,11.045,14.842926,0.0012874597,6.4232483,57.085167
2022-04-06 18:00:00,45.195,11.045,13.32901,0.0012983837,6.287018,62.380398
2022-04-06 19:00:00,45.195,11.045,12.168121,0.0012934206,6.501129,68.30592
2022-04-06 20:00:00,45.195,11.045,11.295807,0.0012934206,6.698883,73.343704
2022-04-06 21:00:00,45.195,11.045,10.51236,0.0012934206,6.930084,78.497086
2022-04-06 22:00:00,45.195,11.045,9.856354,0.0021509267,7.144684,83.228
2022-04-06 23:00:00,45.195,11.045,9.281891,0.003160363,7.328766,87.596016
2022-04-07 00:00:00,45.195,11.045,9.186432,0.003183408,7.3990784,88.58512
2022-04-07 01:00:00,45.195,11.045,9.674713,0.0001560225,7.2796936,85.02903
2022-04-07 02:00:00,45.195,11.045,9.387604,0.00019114515,7.4774475,87.863106
2022-04-07 03:00:00,45.195,11.045,9.006012,0.00019114515,7.62442,91.058044
2022-04-07 04:00:00,45.195,11.045,8.27066,0.00019114515,7.316559,93.71069
2022-04-07 05:00:00,45.195,11.045,6.9237366,0.00085687626,6.284088,95.69875
2022-04-07 06:00:00,45.195,11.045,7.6371155,0.00085687626,6.8038635,94.46034
2022-04-07 07:00:00,45.195,11.045,10.86319,0.001176525,7.0003967,77.056335
2022-04-07 08:00:00,45.195,11.045,12.378326,0.0011698212,6.4481506,67.12375
2022-04-07 09:00:00,45.195,11.045,13.991364,0.0011698212,6.382477,60.145657
2022-04-07 10:00:00,45.195,11.045,15.454498,0.0011698212,6.690094,55.901623
2022-04-07 11:00:00,45.195,11.045,16.70987,0.0011698212,7.107086,53.09581
2022-04-07 12:00:00,45.195,11.045,17.784332,0.0011698212,7.43692,50.73989
2022-04-07 13:00:00,45.195,11.045,18.618073,0.0011698212,7.729889,49.12468
2022-04-07 14:00:00,45.195,11.045,19.045563,0.0011698212,7.8563538,48.243874
2022-04-07 15:00:00,45.195,11.045,19.26358,0.0011698212,7.5885315,46.732494
2022-04-07 16:00:00,45.195,11.045,18.758698,0.0011698212,8.084625,49.88385
2022-04-07 17:00:00,45.195,11.045,17.554108,0.0011765269,8.437408,55.10608
2022-04-07 18:00:00,45.195,11.045,15.920807,0.001595994,8.165436,60.008915
2022-04-07 19:00:00,45.195,11.045,14.437164,0.001595994,6.9649963,60.820698
2022-04-07 20:00:00,45.195,11.045,13.450104,0.001595994,6.112213,61.14871
2022-04-07 21:00:00,45.195,11.045,12.555328,0.001595994,5.6647034,62.855484
2022-04-07 22:00:00,45.195,11.045,11.753571,0.0016108952,5.742584,66.61743
2022-04-07 23:00:00,45.195,11.045,11.160309,0.0016108952,5.870514,69.89903
2022-04-08 00:00:00,45.195,11.045,10.649078,0.0016108952,5.8573303,72.247574
2022-04-08 01:00:00,45.195,11.045,10.230133,0.0,5.909088,74.560234
2022-04-08 02:00:00,45.195,11.045,9.758453,0.0,6.077057,77.84861
2022-04-08 03:00:00,45.195,11.045,9.100494,0.0,6.2967834,82.610435
2022-04-08 04:00:00,45.195,11.045,8.373932,2.0720023e-05,6.464752,87.776855
2022-04-08 05:00:00,45.195,11.045,7.8609924,2.0533356e-05,6.4032288,90.50414
2022-04-08 06:00:00,45.195,11.045,9.141998,2.0533356e-05,7.308014,88.29952
2022-04-08 07:00:00,45.195,11.045,12.330719,0.00010229343,8.587799,77.91826
2022-04-08 08:00:00,45.195,11.045,13.95401,0.00010229343,9.2118225,73.09948
2022-04-08 09:00:00,45.195,11.045,15.409332,0.00010229343,9.627106,68.43434
2022-04-08 10:00:00,45.195,11.045,16.997223,0.00010229343,10.156647,64.07941
2022-04-08 11:00:00,45.195,11.045,18.398346,0.00010229343,10.646149,60.61145
2022-04-08 12:00:00,45.195,11.045,19.74112,0.00010229343,10.573151,55.47324
2022-04-08 13:00:00,45.195,11.045,20.796051,0.00010229343,10.201324,50.699852
2022-04-08 14:00:00,45.195,11.045,21.67398,0.012407583,9.660065,46.33263
2022-04-08 15:00:00,45.195,11.045,21.51944,0.08164256,9.443756,46.09832
2022-04-08 16:00:00,45.195,11.045,20.01651,0.3242637,10.970612,55.995102
2022-04-08 17:00:00,45.195,11.045,19.34317,0.3242637,10.4618225,56.441586
2022-04-08 18:00:00,45.195,11.045,17.838776,0.3245857,9.441315,57.919365
2022-04-08 19:00:00,45.195,11.045,16.10318,0.33884937,9.318268,64.1196
2022-04-08 20:00:00,45.195,11.045,15.383209,0.3701786,9.520172,68.0588
2022-04-08 21:00:00,45.195,11.045,14.638824,0.45484677,9.518951,71.391174
2022-04-08 22:00:00,45.195,11.045,13.907623,0.49511668,9.262848,73.57201
2022-04-08 23:00:00,45.195,11.045,13.66861,0.54187,9.149811,74.15642
2022-04-09 00:00:00,45.195,11.045,13.312408,0.5900655,9.1510315,75.90214
2022-04-09 01:00:00,45.195,11.045,12.794586,0.048484158,9.170319,78.61519
2022-04-09 02:00:00,45.195,11.045,12.278229,0.08116645,9.217438,81.58127
2022-04-09 03:00:00,45.195,11.045,11.792389,0.090139076,9.157867,83.89575
2022-04-09 04:00:00,45.195,11.045,11.423737,0.091992475,9.024567,85.195206
2022-04-09 05:00:00,45.195,11.045,11.222076,0.0920145,8.754059,84.77829
2022-04-09 06:00:00,45.195,11.045,12.131989,0.09203522,8.985504,81.09228
2022-04-09 07:00:00,45.195,11.045,13.985016,0.09203354,8.8461,71.175934
2022-04-09 08:00:00,45.195,11.045,15.955963,0.09203354,8.103424,59.622757
2022-04-09 09:00:00,45.195,11.045,17.833405,0.09203354,7.5245667,50.886894
2022-04-09 10:00:00,45.195,11.045,19.054596,0.09258679,6.98526,45.432262
2022-04-09 11:00:00,45.195,11.045,18.075592,1.1486574,7.6507874,50.551014
2022-04-09 12:00:00,45.195,11.045,15.615631,3.5827577,8.792145,63.844185
2022-04-09 13:00:00,45.195,11.045,14.253571,5.1808877,8.1315,66.64473
2022-04-09 14:00:00,45.195,11.045,13.191803,5.817898,7.60318,68.88344
2022-04-09 15:00:00,45.195,11.045,11.76944,6.7333765,6.0194397,67.833694
2022-04-09 16:00:00,45.195,11.045,10.268951,7.3046575,5.261627,71.10432
2022-04-09 17:00:00,45.195,11.045,8.869293,7.4457154,4.0484924,71.76566
2022-04-09 18:00:00,45.195,11.045,8.056061,7.458072,2.8695374,69.78119
2022-04-09 19:00:00,45.195,11.045,6.901764,7.4866676,3.5819397,79.397606
2022-04-09 20:00:00,45.195,11.045,6.967682,7.4880047,3.1368713,76.596214
2022-04-09 21:00:00,45.195,11.045,7.054596,7.4880047,2.8702698,74.71857
2022-04-09 22:00:00,45.195,11.045,6.745758,7.4880047,3.8802795,81.95399
2022-04-09 23:00:00,45.195,11.045,6.1766663,7.4880047,2.9884338,80.03244
2022-04-10 00:00:00,45.195,11.045,5.555084,7.4880047,3.0904846,84.15228
2022-04-10 01:00:00,45.195,11.045,5.170807,0.0,3.0846252,86.39164
2022-04-10 02:00:00,45.195,11.045,4.979645,0.0,3.018219,87.13819
2022-04-10 03:00:00,45.195,11.045,4.72818,0.0,2.8177795,87.42937
2022-04-10 04:00:00,45.195,11.045,4.369049,0.0,2.5567932,88.00663
2022-04-10 05:00:00,45.195,11.045,4.1166077,0.0,2.3692932,88.39102
2022-04-10 06:00:00,45.195,11.045,4.8697815,0.00031223163,2.6959534,85.825714
2022-04-10 07:00:00,45.195,11.045,7.0348206,0.00031223163,3.2608948,76.91566
2022-04-10 08:00:00,45.195,11.045,9.243317,0.00031223163,3.3402405,66.57711
2022-04-10 09:00:00,45.195,11.045,11.225739,0.00031223163,3.065094,57.199318
2022-04-10 10:00:00,45.195,11.045,12.783844,0.00061400677,1.4803772,46.114708
2022-04-10 11:00:00,45.195,11.045,13.881256,0.0019610298,-1.1626892,35.452114
2022-04-10 12:00:00,45.195,11.045,14.514069,0.0019610298,-2.4983826,30.842028
2022-04-10 13:00:00,45.195,11.045,14.977936,0.0019610298,-2.829193,29.2083
2022-04-10 14:00:00,45.195,11.045,15.209381,0.0019610298,-2.9930115,28.428846
2022-04-10 15:00:00,45.195,11.045,15.17984,0.0019610298,-3.0298767,28.404882
2022-04-10 16:00:00,45.195,11.045,14.9166565,0.0019610298,-2.9810486,28.994787
2022-04-10 17:00:00,45.195,11.045,14.166168,0.0019610298,-0.6368103,36.16654
2022-04-10 18:00:00,45.195,11.045,13.226471,0.0019610298,-0.60409546,38.535812
2022-04-10 19:00:00,45.195,11.045,12.646881,0.0019610298,-1.575531,37.277668
2022-04-10 20:00:00,45.195,11.045,9.8714905,0.0019692243,-0.39315796,48.846565
2022-04-10 21:00:00,45.195,11.045,7.618805,0.0019625232,-0.32943726,57.14165
2022-04-10 22:00:00,45.195,11.045,6.5001526,0.0019625232,-0.6011658,60.482925
2022-04-10 23:00:00,45.195,11.045,5.6600647,0.0019625232,-0.6985779,63.6401
2022-04-11 00:00:00,45.195,11.045,4.725006,0.0019625232,-0.66122437,68.099525
2022-04-11 01:00:00,45.195,11.045,4.15152,0.0,-0.63656616,71.0141
2022-04-11 02:00:00,45.195,11.045,3.4205627,0.0,-0.5152283,75.423134
2022-04-11 03:00:00,45.195,11.045,2.9425354,0.0,-0.52719116,77.9462
2022-04-11 04:00:00,45.195,11.045,2.846344,0.0,-0.6856384,77.57796
2022-04-11 05:00:00,45.195,11.045,3.3702698,0.0,-0.31918335,76.77871
2022-04-11 06:00:00,45.195,11.045,5.3190002,0.0,1.2306213,74.92568
2022-04-11 07:00:00,45.195,11.045,9.079254,0.0,3.0958557,66.164734
2022-04-11 08:00:00,45.195,11.045,11.210358,0.0,3.8172913,60.37634
2022-04-11 09:00:00,45.195,11.045,12.917389,0.0008523463,4.035553,54.793095
2022-04-11 10:00:00,45.195,11.045,14.345367,0.00085234636,3.842926,49.263733
2022-04-11 11:00:00,45.195,11.045,15.455963,0.00085234636,3.4012756,44.46004
2022-04-11 12:00:00,45.195,11.045,16.283844,0.00085234636,2.6976624,40.121777
2022-04-11 13:00:00,45.195,11.045,16.829742,0.00085234636,2.1302795,37.22123
2022-04-11 14:00:00,45.195,11.045,17.075836,0.00085234636,1.8248596,35.855312
2022-04-11 15:00:00,45.195,11.045,17.030914,0.00085234636,1.6273499,35.45323
2022-04-11 16:00:00,45.195,11.045,16.684723,0.00085234636,1.5397034,36.013523
2022-04-11 17:00:00,45.195,11.045,15.796539,0.00085234636,3.3536682,43.355267
2022-04-11 18:00:00,45.195,11.045,13.897858,0.00085234636,5.183014,55.692535
2022-04-11 19:00:00,45.195,11.045,11.252594,0.00085234636,4.380768,62.634575
2022-04-11 20:00:00,45.195,11.045,9.522369,0.00085234636,3.7696838,67.34658
2022-04-11 21:00:00,45.195,11.045,8.362213,0.00085234636,3.424469,71.08033
2022-04-11 22:00:00,45.195,11.045,7.318268,0.00085234636,3.4134827,76.2551
2022-04-11 23:00:00,45.195,11.045,6.5191956,0.00085234636,3.4510803,80.76307
2022-04-12 00:00:00,45.195,11.045,5.9217834,0.00085234636,3.4537659,84.17496
2022-04-12 01:00:00,45.195,11.045,5.8458557,0.0,3.3956604,84.271935
2022-04-12 02:00:00,45.195,11.045,6.023346,0.0,3.349762,82.97555
2022-04-12 03:00:00,45.195,11.045,6.0709534,0.0,3.3802795,82.88152
2022-04-12 04:00:00,45.195,11.045,6.358307,0.0,3.512848,82.01863
2022-04-12 05:00:00,45.195,11.045,6.573395,0.0,3.63443,81.5087
2022-04-12 06:00:00,45.195,11.045,7.39151,0.0,4.2191467,80.2955
2022-04-12 07:00:00,45.195,11.045,9.820953,0.0,5.549469,74.74515
2022-04-12 08:00:00,45.195,11.045,11.784088,0.0008597969,5.9737854,67.55482
2022-04-12 09:00:00,45.195,11.045,13.459869,0.0008597969,5.702301,59.402752
2022-04-12 10:00:00,45.195,11.045,14.898834,0.0008597969,5.652252,53.93123
2022-04-12 11:00:00,45.195,11.045,16.040924,0.0017195934,5.5296936,49.700245
2022-04-12 12:00:00,45.195,11.045,16.911774,0.0017136326,5.075592,45.562325
2022-04-12 13:00:00,45.195,11.045,17.549957,0.0017166131,4.7484436,42.77407
2022-04-12 14:00:00,45.195,11.045,17.88736,0.0017106531,4.4637756,41.050106
2022-04-12 15:00:00,45.195,11.045,17.939606,0.0017032862,4.139801,39.99772
2022-04-12 16:00:00,45.195,11.045,17.760406,0.0017032862,3.9776917,39.993923
2022-04-12 17:00:00,45.195,11.045,17.024567,0.0017032862,5.2276917,45.71888
2022-04-12 18:00:00,45.195,11.045,15.127106,0.0017032862,5.5343323,52.71262
2022-04-12 19:00:00,45.195,11.045,13.168854,0.0017032862,5.8475647,61.151875
2022-04-12 20:00:00,45.195,11.045,11.501862,0.0017032862,5.6771545,67.42807
2022-04-12 21:00:00,45.195,11.045,10.307037,0.0017032862,5.6737366,72.98041
2022-04-12 22:00:00,45.195,11.045,9.45108,0.0017032862,5.6576233,77.19957
2022-04-12 23:00:00,45.195,11.045,8.933258,0.0017032862,5.7643127,80.53119
2022-04-13 00:00:00,45.195,11.045,8.448151,0.0017032862,5.8734436,83.84628
2022-04-13 01:00:00,45.195,11.045,8.161774,0.0,6.0765686,86.69838
2022-04-13 02:00:00,45.195,11.045,7.960602,0.0,6.2218323,88.7766
2022-04-13 03:00:00,45.195,11.045,7.327545,0.0,6.049469,91.59558
2022-04-13 04:00:00,45.195,11.045,6.850006,0.0,5.7916565,92.96853
2022-04-13 05:00:00,45.195,11.045,6.6219788,0.0,5.703766,93.86288
2022-04-13 06:00:00,45.195,11.045,8.219879,0.0,7.111725,92.72582
2022-04-13 07:00:00,45.195,11.045,11.724274,0.0,8.085358,78.37692
2022-04-13 08:00:00,45.195,11.045,13.476471,0.0,7.8141174,68.59601
2022-04-13 09:00:00,45.195,11.045,15.0711975,0.0,7.340973,59.906906
2022-04-13 10:00:00,45.195,11.045,16.509918,0.0,7.3524475,54.684628
2022-04-13 11:00:00,45.195,11.045,17.631989,0.0,7.3544006,50.941338
2022-04-13 12:00:00,45.195,11.045,18.516022,0.0,7.237213,47.80466
2022-04-13 13:00:00,45.195,11.045,19.053375,0.0,7.0743713,45.7139
2022-04-13 14:00:00,45.195,11.045,19.324127,0.0,6.7655334,44.00761
2022-04-13 15:00:00,45.195,11.045,19.02359,0.0,6.369049,43.633575
2022-04-13 16:00:00,45.195,11.045,18.387604,0.0,6.299713,45.18727
2022-04-13 17:00:00,45.195,11.045,17.262848,0.0,6.631256,49.62174
2022-04-13 18:00:00,45.195,11.045,15.596344,0.0,6.084381,53.133106
2022-04-13 19:00:00,45.195,11.045,13.605377,0.0,5.4776917,57.93421
2022-04-13 20:00:00,45.195,11.045,11.743561,0.0,5.641754,66.19768
2022-04-13 21:00:00,45.195,11.045,10.354889,0.0,5.5975647,72.36493
2022-04-13 22:00:00,45.195,11.045,10.967926,0.0,4.927643,66.31248
2022-04-13 23:00:00,45.195,11.045,10.82193,0.0,4.934967,66.99292
2022-04-14 00:00:00,45.195,11.045,9.819489,0.0,5.101715,72.46396
2022-04-14 01:00:00,45.195,11.045,8.967194,0.0,5.134674,76.913025
2022-04-14 02:00:00,45.195,11.045,8.740143,0.0,5.061676,77.70543
2022-04-14 03:00:00,45.195,11.045,8.718414,0.0,5.077057,77.902954
2022-04-14 04:00:00,45.195,11.045,8.340729,0.0,5.1546936,80.35286
2022-04-14 05:00:00,45.195,11.045,7.532379,0.0,5.0436096,84.24015
2022-04-14 06:00:00,45.195,11.045,9.04483,0.0,5.9911194,81.19068
2022-04-14 07:00:00,45.195,11.045,12.63443,0.0,8.281158,74.81095
2022-04-14 08:00:00,45.195,11.045,15.610016,0.0,7.6576233,59.135334
2022-04-14 09:00:00,45.195,11.045,17.608795,0.0,7.552887,51.711857
2022-04-14 10:00:00,45.195,11.045,19.116608,0.0,7.368561,46.459507
2022-04-14 11:00:00,45.195,11.045,20.292389,0.0,6.8819885,41.77591
2022-04-14 12:00:00,45.195,11.045,21.238678,0.0,6.620514,38.710976
2022-04-14 13:00:00,45.195,11.045,21.910309,0.0,6.490143,36.821114
2022-04-14 14:00:00,45.195,11.045,22.188385,0.0,6.2220764,35.540012
2022-04-14 15:00:00,45.195,11.045,22.176178,0.0,5.9254456,34.84561
2022-04-14 16:00:00,45.195,11.045,21.77237,0.0,5.7469788,35.276382
2022-04-14 17:00:00,45.195,11.045,20.412018,0.0,6.8973694,41.512222
2022-04-14 18:00:00,45.195,11.045,17.980133,0.0,5.6478577,44.31676
2022-04-14 19:00:00,45.195,11.045,16.315094,0.0,6.680084,52.874374
2022-04-14 20:00:00,45.195,11.045,14.250885,0.0,5.8763733,57.11351
2022-04-14 21:00:00,45.195,11.045,12.3836975,0.0,5.55777,63.09811
2022-04-14 22:00:00,45.195,11.045,10.956696,0.0,5.315094,68.174706
2022-04-14 23:00:00,45.195,11.045,9.861237,0.0,5.2589417,73.05582
2022-04-15 00:00:00,45.195,11.045,8.9635315,0.0008523463,5.2069397,77.31954
2022-04-15 01:00:00,45.195,11.045,8.209869,0.0,5.256256,81.64352
2022-04-15 02:00:00,45.195,11.045,7.667633,0.0,5.1878967,84.30875
2022-04-15 03:00:00,45.195,11.045,7.560211,0.0,5.1180725,84.51713
2022-04-15 04:00:00,45.195,11.045,7.1063538,0.0,5.038971,86.700836
2022-04-15 05:00:00,45.195,11.045,7.0101624,0.0,5.1512756,87.958435
2022-04-15 06:00:00,45.195,11.045,9.713287,0.0,6.9339905,82.825836
2022-04-15 07:00:00,45.195,11.045,12.832916,0.0008583069,8.427887,74.583015
2022-04-15 08:00:00,45.195,11.045,15.237701,0.0008583069,8.319,63.34909
2022-04-15 09:00:00,45.195,11.045,17.18399,0.0008583069,7.7938538,53.997444
2022-04-15 10:00:00,45.195,11.045,18.774567,0.0008583069,7.3910217,47.534798
2022-04-15 11:00:00,45.195,11.045,20.14273,0.0008583069,7.2084045,43.11738
2022-04-15 12:00:00,45.195,11.045,21.148834,0.0008583069,7.2398987,40.613342
2022-04-15 13:00:00,45.195,11.045,21.858307,0.0008583069,7.334137,39.138733
2022-04-15 14:00:00,45.195,11.045,22.310211,0.0008583069,7.400543,38.248707
2022-04-15 15:00:00,45.195,11.045,22.383942,0.0008583069,7.3407288,37.922306
2022-04-15 16:00:00,45.195,11.045,22.171783,0.0008583069,7.2340393,38.13591
2022-04-15 17:00:00,45.195,11.045,21.021149,0.0008583069,8.348541,44.142185
2022-04-15 18:00:00,45.195,11.045,18.70401,0.0012859391,7.4916077,48.073925
2022-04-15 19:00:00,45.195,11.045,16.614655,0.0012859391,5.917389,49.220657
2022-04-15 20:00:00,45.195,11.045,14.934967,0.0012859391,5.98526,55.059647
2022-04-15 21:00:00,45.195,11.045,13.410797,0.0012859391,6.2589417,61.92893
2022-04-15 22:00:00,45.195,11.045,11.997223,0.0012859391,6.5448303,69.286446
2022-04-15 23:00:00,45.195,11.045,10.816559,0.0012859391,6.6664124,75.54452
2022-04-16 00:00:00,45.195,11.045,10.054352,0.0012740183,6.599518,79.11816
2022-04-16 01:00:00,45.195,11.045,10.881256,0.0,6.197418,72.83109
2022-04-16 02:00:00,45.195,11.045,11.129059,0.0,6.0714417,71.02305
2022-04-16 03:00:00,45.195,11.045,10.877838,0.0,6.0899963,72.309784
2022-04-16 04:00:00,45.195,11.045,10.716461,0.0,6.0941467,73.110664
2022-04-16 05:00:00,45.195,11.045,10.453522,0.0,6.0365295,74.10674
2022-04-16 06:00:00,45.195,11.045,11.753815,0.0,7.058502,72.93329
2022-04-16 07:00:00,45.195,11.045,15.051178,0.0,9.187408,67.987274
2022-04-16 08:00:00,45.195,11.045,17.751617,0.0,9.909088,60.09425
2022-04-16 09:00:00,45.195,11.045,18.940826,0.05065267,9.5416565,54.41936
2022-04-16 10:00:00,45.195,11.045,19.264313,0.05870634,8.991364,51.39425
2022-04-16 11:00:00,45.195,11.045,19.845856,0.19026163,7.7936096,45.706566
2022-04-16 12:00:00,45.195,11.045,19.665192,0.27037063,6.9689026,43.68979
2022-04-16 13:00:00,45.195,11.045,18.619781,0.7699954,7.1581116,47.2389
2022-04-16 14:00:00,45.195,11.045,17.832916,1.1263813,7.391266,50.42747
2022-04-16 15:00:00,45.195,11.045,17.205719,1.416926,7.599762,53.21487
2022-04-16 16:00:00,45.195,11.045,16.281647,1.7152112,8.728912,60.92478
2022-04-16 17:00:00,45.195,11.045,15.728424,1.717204,9.144928,64.9113
2022-04-16 18:00:00,45.195,11.045,14.522369,1.717204,9.242584,70.6057
2022-04-16 19:00:00,45.195,11.045,14.087799,1.717204,5.205475,55.09683
2022-04-16 20:00:00,45.195,11.045,12.990631,1.717204,5.600006,60.816597
2022-04-16 21:00:00,45.195,11.045,12.526276,1.7180892,6.101715,64.906944
2022-04-16 22:00:00,45.195,11.045,11.955475,1.7180892,6.351227,68.55769
2022-04-16 23:00:00,45.195,11.045,11.624664,1.7180892,5.410797,65.65951
2022-04-17 00:00:00,45.195,11.045,10.976715,1.7180892,3.5055237,59.98838
2022-04-17 01:00:00,45.195,11.045,10.159576,0.0,1.5987854,55.321163
2022-04-17 02:00:00,45.195,11.045,9.336578,0.0,0.5104065,54.05902
2022-04-17 03:00:00,45.195,11.045,8.47525,0.0,0.11172485,55.665634
2022-04-17 04:00:00,45.195,11.045,7.387848,0.0,0.6937561,62.513588
2022-04-17 05:00:00,45.195,11.045,6.9581604,0.0,1.9784241,70.592995
2022-04-17 06:00:00,45.195,11.045,8.375885,0.0,3.726471,72.5412
2022-04-17 07:00:00,45.195,11.045,11.038239,0.0,0.048736572,46.665203
2022-04-17 08:00:00,45.195,11.045,12.0243225,0.0,-0.6548767,41.54045
2022-04-17 09:00:00,45.195,11.045,12.949371,0.0,-1.0393982,38.01191
2022-04-17 10:00:00,45.195,11.045,13.836334,0.0008523463,-1.1563416,35.572155
2022-04-17 11:00:00,45.195,11.045,14.598785,0.0008523463,-1.0669861,34.081455
2022-04-17 12:00:00,45.195,11.045,15.244537,0.0008523463,-0.92489624,33.035217
2022-04-17 13:00:00,45.195,11.045,15.64859,0.0008523463,-0.7923279,32.50364
2022-04-17 14:00:00,45.195,11.045,15.704987,0.0008523463,-0.71517944,32.569378
2022-04-17 15:00:00,45.195,11.045,15.609039,0.0008523463,-0.7835388,32.606953
2022-04-17 16:00:00,45.195,11.045,15.219635,0.0008523463,-1.0706482,32.73734
2022-04-17 17:00:00,45.195,11.045,14.574127,0.0008523463,-1.0433044,34.19492
2022-04-17 18:00:00,45.195,11.045,13.268463,0.0008523463,4.2503967,54.36406
2022-04-17 19:00:00,45.195,11.045,11.032135,0.0008523463,2.6612854,56.304443
2022-04-17 20:00:00,45.195,11.045,9.735748,0.0008523463,1.927887,58.267532
2022-04-17 21:00:00,45.195,11.045,8.662506,0.0008523463,1.223053,59.551693
2022-04-17 22:00:00,45.195,11.045,7.8907776,0.0008523463,0.73184204,60.572857
2022-04-17 23:00:00,45.195,11.045,7.7257385,0.0008523463,0.3397522,59.547417
2022-04-18 00:00:00,45.195,11.045,8.457184,0.0008523463,0.108306885,55.719982
2022-04-18 01:00:00,45.195,11.045,7.3717346,0.0,0.62612915,62.277924
2022-04-18 02:00:00,45.195,11.045,6.1354065,0.0,0.91812134,69.23615
2022-04-18 03:00:00,45.195,11.045,5.622223,0.0,0.99209595,72.1195
2022-04-18 04:00:00,45.195,11.045,5.659088,0.0,1.1546936,72.78128
2022-04-18 05:00:00,45.195,11.045,5.473297,0.0,1.5995178,76.11393
2022-04-18 06:00:00,45.195,11.045,7.681305,0.0,3.0785217,72.65011
2022-04-18 07:00:00,45.195,11.045,11.188629,0.0,1.8385315,52.552856
2022-04-18 08:00:00,45.195,11.045,12.480133,0.0,-1.0240173,39.242245
2022-04-18 09:00:00,45.195,11.045,13.409332,0.0,-0.88827515,37.297775
2022-04-18 10:00:00,45.195,11.045,14.416412,0.0,-0.294281,36.484295
2022-04-18 11:00:00,45.195,11.045,15.232086,0.0,0.36953735,36.323326
2022-04-18 12:00:00,45.195,11.045,15.928375,0.0,0.83096313,35.915325
2022-04-18 13:00:00,45.195,11.045,16.288727,0.0,0.9606018,35.42833
2022-04-18 14:00:00,45.195,11.045,16.6857,0.0,1.0108948,34.670288
2022-04-18 15:00:00,45.195,11.045,17.044342,0.0,0.6810608,33.095158
2022-04-18 16:00:00,45.195,11.045,16.86734,0.0,-0.050628662,31.743225
2022-04-18 17:00:00,45.195,11.045,16.16861,0.0,-0.22128296,32.776672
2022-04-18 18:00:00,45.195,11.045,14.473297,0.0008523463,-0.020843506,37.079407
2022-04-18 19:00:00,45.195,11.045,12.894928,0.0008523463,-0.62265015,39.326122
2022-04-18 20:00:00,45.195,11.045,11.645416,0.0008523463,-1.9202576,38.81893
2022-04-18 21:00:00,45.195,11.045,10.406403,0.0008523463,-2.344818,40.84543
2022-04-18 22:00:00,45.195,11.045,9.160797,0.0008523463,-2.1158142,45.15883
2022-04-18 23:00:00,45.195,11.045,8.045807,0.0008523463,-2.0074158,49.08756
2022-04-19 00:00:00,45.195,11.045,7.1739807,0.0008523463,-2.1058044,51.717262
2022-04-19 01:00:00,45.195,11.045,6.6368713,0.0,-2.099945,53.68063
2022-04-19 02:00:00,45.195,11.045,6.2669983,0.0,-1.9866638,55.52651
2022-04-19 03:00:00,45.195,11.045,5.905426,0.0,-1.681488,58.223255
2022-04-19 04:00:00,45.195,11.045,5.5799866,0.0,-0.7325134,63.835915
2022-04-19 05:00:00,45.195,11.045,5.3815002,0.0,0.71084595,71.86312
2022-04-19 06:00:00,45.195,11.045,7.794342,0.0,3.2606506,73.02672
2022-04-19 07:00:00,45.195,11.045,11.394928,0.0004351138,2.2059631,53.216343
2022-04-19 08:00:00,45.195,11.045,12.798492,0.0004351138,1.7684631,47.030125
2022-04-19 09:00:00,45.195,11.045,13.990631,0.0004351138,1.8165588,43.66592
2022-04-19 10:00:00,45.195,11.045,15.371735,0.0004351138,1.6942444,39.597015
2022-04-19 11:00:00,45.195,11.045,16.603912,0.0004351138,1.8815002,37.094513
