time,latitude,longitude,t2m,tp,d2m,rh
2022-04-07 11:00:00,45.223,11.6,17.285309,0.0008614361,7.1681213,51.40946
2022-04-07 12:00:00,45.223,11.6,18.365631,0.0008614361,7.226959,48.22339
2022-04-07 13:00:00,45.223,11.6,19.146881,0.0008614361,7.2799377,46.09195
2022-04-07 14:00:00,45.223,11.6,19.557281,0.0008614361,7.2899475,44.9607
2022-04-07 15:00:00,45.223,11.6,19.680573,0.0008614361,7.3351135,44.75578
2022-04-07 16:00:00,45.223,11.6,19.34195,0.0008614361,7.493805,46.205544
2022-04-07 17:00:00,45.223,11.6,18.31485,0.0008533895,7.9479065,50.815056
2022-04-07 18:00:00,45.223,11.6,16.872223,0.0012910359,8.019684,55.926777
2022-04-07 19:00:00,45.223,11.6,15.555328,0.0012910359,7.375641,58.21193
2022-04-07 20:00:00,45.223,11.6,14.386871,0.0012910359,6.6610413,59.759228
2022-04-07 21:00:00,45.223,11.6,13.453766,0.0012910359,5.9996643,60.660965
2022-04-07 22:00:00,45.223,11.6,12.427887,0.0012910359,5.891266,64.3846
2022-04-07 23:00:00,45.223,11.6,11.439117,0.0012910359,6.2762756,70.56949
2022-04-08 00:00:00,45.223,11.6,10.413727,0.0012910359,6.278473,75.5541
2022-04-08 01:00:00,45.223,11.6,9.740387,0.0,6.2291565,78.76504
2022-04-08 02:00:00,45.223,11.6,9.155914,0.0,6.1402893,81.41936
2022-04-08 03:00:00,45.223,11.6,8.609528,0.0,6.1546936,84.56201
2022-04-08 04:00:00,45.223,11.6,8.176422,0.0,6.310211,88.01902
2022-04-08 05:00:00,45.223,11.6,8.080475,0.0,6.544342,90.033615
2022-04-08 06:00:00,45.223,11.6,9.240387,0.0,7.498932,88.867714
2022-04-08 07:00:00,45.223,11.6,12.389557,0.0,8.563385,77.48968
2022-04-08 08:00:00,45.223,11.6,14.212799,0.00017650427,9.05484,71.12788
2022-04-08 09:00:00,45.223,11.6,15.643219,0.00017650427,9.491364,66.80489
2022-04-08 10:00:00,45.223,11.6,16.83023,0.00017650427,9.921295,63.74994
2022-04-08 11:00:00,45.223,11.6,18.404205,0.00017650427,10.522614,60.092808
2022-04-08 12:00:00,45.223,11.6,19.73648,0.00017650427,10.592194,55.559612
2022-04-08 13:00:00,45.223,11.6,20.589752,0.0025905664,10.251617,51.520855
2022-04-08 14:00:00,45.223,11.6,21.04483,0.01976102,10.03067,49.36402
2022-04-08 15:00:00,45.223,11.6,21.131012,0.046438567,9.573151,47.621
2022-04-08 16:00:00,45.223,11.6,19.88858,0.20444004,10.251129,53.800617
2022-04-08 17:00:00,45.223,11.6,18.973541,0.21008311,10.362457,57.375156
2022-04-08 18:00:00,45.223,11.6,17.62027,0.21008311,10.332672,62.333668
2022-04-08 19:00:00,45.223,11.6,15.811188,0.2123624,10.420563,70.33129
2022-04-08 20:00:00,45.223,11.6,15.1354065,0.2162233,10.002106,71.42046
2022-04-08 21:00:00,45.223,11.6,14.581451,0.23428766,9.844879,73.23959
2022-04-08 22:00:00,45.223,11.6,13.986969,0.23654163,9.472809,74.234955
2022-04-08 23:00:00,45.223,11.6,13.9166565,0.23915678,9.212311,73.27922
2022-04-09 00:00:00,45.223,11.6,13.470856,0.24273276,8.991852,74.32114
2022-04-09 01:00:00,45.223,11.6,12.95401,0.006475113,8.942291,76.613106
2022-04-09 02:00:00,45.223,11.6,12.643707,0.017476821,9.023834,78.616
2022-04-09 03:00:00,45.223,11.6,12.423004,0.036543075,9.113922,80.247894
2022-04-09 04:00:00,45.223,11.6,12.101715,0.037366144,9.020905,81.44814
2022-04-09 05:00:00,45.223,11.6,11.83194,0.03736328,8.811676,81.74619
2022-04-09 06:00:00,45.223,11.6,12.777252,0.03736328,9.122223,78.44988
2022-04-09 07:00:00,45.223,11.6,14.633453,0.037366144,9.80484,72.798706
2022-04-09 08:00:00,45.223,11.6,16.53946,0.037366144,8.931305,60.75809
2022-04-09 09:00:00,45.223,11.6,18.248688,0.037366144,8.011139,51.24621
2022-04-09 10:00:00,45.223,11.6,18.92691,0.30280277,7.445465,47.260048
2022-04-09 11:00:00,45.223,11.6,17.057526,1.8961676,8.50528,57.124836
2022-04-09 12:00:00,45.223,11.6,15.645172,3.6550713,10.358551,70.78882
2022-04-09 13:00:00,45.223,11.6,13.356354,6.2738953,8.942291,74.62758
2022-04-09 14:00:00,45.223,11.6,11.452301,7.2281284,6.48526,71.52991
2022-04-09 15:00:00,45.223,11.6,10.328766,7.9704113,4.6490784,67.86307
2022-04-09 16:00:00,45.223,11.6,9.085602,8.343056,3.4928284,68.01601
2022-04-09 17:00:00,45.223,11.6,8.272858,8.411546,2.2723694,65.906944
2022-04-09 18:00:00,45.223,11.6,7.7728577,8.422543,1.872467,66.26825
2022-04-09 19:00:00,45.223,11.6,6.6808167,8.502379,3.4447327,79.83511
2022-04-09 20:00:00,45.223,11.6,7.1095276,8.522049,3.026764,75.26731
2022-04-09 21:00:00,45.223,11.6,7.2677307,8.522634,2.5274963,71.86791
2022-04-09 22:00:00,45.223,11.6,6.9720764,8.522634,2.7704163,74.61234
2022-04-09 23:00:00,45.223,11.6,6.080475,8.522634,2.7591858,79.26767
2022-04-10 00:00:00,45.223,11.6,5.405426,8.522634,2.733551,82.90808
2022-04-10 01:00:00,45.223,11.6,5.111969,0.0,2.8329163,85.21398
2022-04-10 02:00:00,45.223,11.6,4.9393616,0.0,2.9559631,86.99887
2022-04-10 03:00:00,45.223,11.6,4.7291565,0.0,2.7660217,87.10327
2022-04-10 04:00:00,45.223,11.6,4.273834,0.0,2.4535217,87.94757
2022-04-10 05:00:00,45.223,11.6,3.919098,0.0,2.259674,88.928375
2022-04-10 06:00:00,45.223,11.6,4.876129,0.0,2.6529846,85.52663
2022-04-10 07:00:00,45.223,11.6,7.3644104,0.0,3.1097717,74.40223
2022-04-10 08:00:00,45.223,11.6,10.063385,0.0,2.8556213,60.890804
2022-04-10 09:00:00,45.223,11.6,12.365143,0.0,1.429596,47.225918
2022-04-10 10:00:00,45.223,11.6,13.878082,0.0,-2.018402,33.298515
2022-04-10 11:00:00,45.223,11.6,14.762604,0.0003059208,-3.3616638,28.46578
2022-04-10 12:00:00,45.223,11.6,15.268707,0.0003059208,-3.4395447,27.394396
2022-04-10 13:00:00,45.223,11.6,15.687408,0.0003059208,-3.2537537,27.04099
2022-04-10 14:00:00,45.223,11.6,15.866119,0.0003059208,-3.3352966,26.57175
2022-04-10 15:00:00,45.223,11.6,15.792145,0.0003059208,-3.5257263,26.321056
2022-04-10 16:00:00,45.223,11.6,15.4339905,0.0003059208,-3.646576,26.689571
2022-04-10 17:00:00,45.223,11.6,14.464752,0.0003059208,-1.9151306,32.30232
2022-04-10 18:00:00,45.223,11.6,12.302399,0.0003059208,3.183258,53.723984
2022-04-10 19:00:00,45.223,11.6,10.127106,0.0003059208,-0.16708374,48.813934
2022-04-10 20:00:00,45.223,11.6,8.427399,0.0003059208,-0.45248413,53.604378
2022-04-10 21:00:00,45.223,11.6,7.655182,0.00030249357,-0.7515564,55.274147
2022-04-10 22:00:00,45.223,11.6,7.3683167,0.00030249357,-1.0625916,55.100258
2022-04-10 23:00:00,45.223,11.6,7.5438538,0.00030249357,-1.5867615,52.39133
2022-04-11 00:00:00,45.223,11.6,7.1402893,0.00030249357,-1.674408,53.510284
2022-04-11 01:00:00,45.223,11.6,6.2955627,0.0,-1.620697,56.930435
2022-04-11 02:00:00,45.223,11.6,4.588043,0.0,-1.3038025,65.59862
2022-04-11 03:00:00,45.223,11.6,2.7313538,0.0,-0.83187866,77.38264
2022-04-11 04:00:00,45.223,11.6,2.3431702,0.0,-0.53964233,81.25946
2022-04-11 05:00:00,45.223,11.6,2.7086487,0.0,0.19424438,83.5113
2022-04-11 06:00:00,45.223,11.6,5.165924,0.0,2.4530334,82.6367
2022-04-11 07:00:00,45.223,11.6,9.715973,0.0,4.7081604,70.99469
2022-04-11 08:00:00,45.223,11.6,11.794586,0.0,4.7552795,62.032406
2022-04-11 09:00:00,45.223,11.6,13.4930725,0.0008523463,4.401764,54.14507
2022-04-11 10:00:00,45.223,11.6,14.907135,0.00085234636,3.7652893,47.25154
2022-04-11 11:00:00,45.223,11.6,15.965973,0.00085234636,3.257965,42.599686
2022-04-11 12:00:00,45.223,11.6,16.797516,0.00085234636,2.697174,38.831417
2022-04-11 13:00:00,45.223,11.6,17.353668,0.00085234636,2.2860413,36.40867
2022-04-11 14:00:00,45.223,11.6,17.569489,0.00085234636,1.9740295,35.126236
2022-04-11 15:00:00,45.223,11.6,17.530914,0.00085234636,1.6891174,34.50237
2022-04-11 16:00:00,45.223,11.6,17.049713,0.00085234636,1.5279846,35.160053
2022-04-11 17:00:00,45.223,11.6,15.799469,0.00085234636,3.1961975,42.867874
2022-04-11 18:00:00,45.223,11.6,13.362213,0.00085234636,3.403717,50.9111
2022-04-11 19:00:00,45.223,11.6,11.451324,0.00085234636,3.5626526,58.365612
2022-04-11 20:00:00,45.223,11.6,10.078766,0.00085234636,3.9637756,65.77292
2022-04-11 21:00:00,45.223,11.6,8.693024,0.00085234636,4.585846,75.40949
2022-04-11 22:00:00,45.223,11.6,7.4632874,0.00085234636,4.601471,82.068886
2022-04-11 23:00:00,45.223,11.6,6.6703186,0.00085234636,4.646393,86.92084
2022-04-12 00:00:00,45.223,11.6,6.087555,0.00085234636,4.501129,89.56605
2022-04-12 01:00:00,45.223,11.6,5.572174,0.0,4.292389,91.47048
2022-04-12 02:00:00,45.223,11.6,5.0836487,0.0,3.9762268,92.5522
2022-04-12 03:00:00,45.223,11.6,4.627594,0.0,3.6649475,93.473885
2022-04-12 04:00:00,45.223,11.6,4.3038635,0.0,3.4220276,93.99162
2022-04-12 05:00:00,45.223,11.6,4.2567444,0.0,3.346344,93.80016
2022-04-12 06:00:00,45.223,11.6,6.7982483,0.0,5.1195374,89.04907
2022-04-12 07:00:00,45.223,11.6,10.398102,0.0,7.261383,80.911804
2022-04-12 08:00:00,45.223,11.6,12.405914,0.0008597969,7.7652893,73.32448
2022-04-12 09:00:00,45.223,11.6,14.076324,0.0008597969,7.136383,62.99254
2022-04-12 10:00:00,45.223,11.6,15.4964905,0.0008597969,6.9549866,56.773907
2022-04-12 11:00:00,45.223,11.6,16.61612,0.0017195934,6.7220764,52.0214
2022-04-12 12:00:00,45.223,11.6,17.467682,0.0017136326,6.2237854,47.62907
2022-04-12 13:00:00,45.223,11.6,18.108063,0.0017166131,5.8719788,44.649048
2022-04-12 14:00:00,45.223,11.6,18.43863,0.0017106531,5.5961,42.905552
2022-04-12 15:00:00,45.223,11.6,18.40567,0.0017032862,5.25943,42.001553
2022-04-12 16:00:00,45.223,11.6,18.092438,0.0017032862,5.2047424,42.67269
2022-04-12 17:00:00,45.223,11.6,16.874908,0.0017032862,6.18692,49.323593
2022-04-12 18:00:00,45.223,11.6,14.467926,0.0017032862,6.5975647,59.188293
2022-04-12 19:00:00,45.223,11.6,12.765289,0.0017032862,6.9305725,67.64705
2022-04-12 20:00:00,45.223,11.6,11.402252,0.0017032862,6.885895,73.7695
2022-04-12 21:00:00,45.223,11.6,10.248199,0.0017032862,6.9046936,79.75346
2022-04-12 22:00:00,45.223,11.6,9.241608,0.0017032862,6.8907776,85.23938
2022-04-12 23:00:00,45.223,11.6,8.663971,0.0017032862,6.95401,89.01143
2022-04-13 00:00:00,45.223,11.6,8.171783,0.0017032862,7.0018616,92.33166
2022-04-13 01:00:00,45.223,11.6,7.9864807,0.0,7.1131897,94.2168
2022-04-13 02:00:00,45.223,11.6,7.9078674,0.0,7.2032776,95.307526
2022-04-13 03:00:00,45.223,11.6,7.603424,0.0,7.0621643,96.36895
2022-04-13 04:00:00,45.223,11.6,7.3819885,0.0,6.9308167,96.95981
2022-04-13 05:00:00,45.223,11.6,7.3680725,0.0,6.9579163,97.232475
2022-04-13 06:00:00,45.223,11.6,8.937897,0.0,8.133209,94.69939
2022-04-13 07:00:00,45.223,11.6,12.031403,0.0,9.041901,81.941864
2022-04-13 08:00:00,45.223,11.6,13.647125,0.0,8.487946,71.01406
2022-04-13 09:00:00,45.223,11.6,15.119049,0.0,7.806549,61.649727
2022-04-13 10:00:00,45.223,11.6,16.559967,0.0,7.542633,55.223293
2022-04-13 11:00:00,45.223,11.6,17.607086,0.0,7.3924866,51.154285
2022-04-13 12:00:00,45.223,11.6,18.376373,0.0,7.121002,47.842823
2022-04-13 13:00:00,45.223,11.6,18.768219,0.0,6.733551,45.460075
2022-04-13 14:00:00,45.223,11.6,18.893219,0.0,6.263092,43.670067
2022-04-13 15:00:00,45.223,11.6,18.40689,0.0,5.698639,43.29738
2022-04-13 16:00:00,45.223,11.6,17.666656,0.0,5.271393,44.03485
2022-04-13 17:00:00,45.223,11.6,16.64029,0.0,5.267975,46.97825
2022-04-13 18:00:00,45.223,11.6,14.961578,0.0,5.390045,52.74619
2022-04-13 19:00:00,45.223,11.6,12.820953,0.0,5.618805,61.575264
2022-04-13 20:00:00,45.223,11.6,11.673981,0.0,5.846344,67.45074
2022-04-13 21:00:00,45.223,11.6,11.965729,0.0,5.0675354,62.685616
2022-04-13 22:00:00,45.223,11.6,11.214752,0.0,5.1808167,66.39531
2022-04-13 23:00:00,45.223,11.6,10.28775,0.0,5.268463,71.048874
2022-04-14 00:00:00,45.223,11.6,9.223053,0.0,5.2899475,76.4187
2022-04-14 01:00:00,45.223,11.6,8.5711975,0.0,5.2547913,79.66076
2022-04-14 02:00:00,45.223,11.6,7.4007874,0.0,4.876129,84.01452
2022-04-14 03:00:00,45.223,11.6,5.99942,0.0,4.183502,88.13141
2022-04-14 04:00:00,45.223,11.6,5.381256,0.0,3.8263245,89.70808
2022-04-14 05:00:00,45.223,11.6,5.2411194,0.0,3.7589417,90.1573
2022-04-14 06:00:00,45.223,11.6,8.605133,0.0,5.212311,79.243805
2022-04-14 07:00:00,45.223,11.6,12.777496,0.0,7.3856506,69.73102
2022-04-14 08:00:00,45.223,11.6,15.897614,0.0,7.351715,56.858116
2022-04-14 09:00:00,45.223,11.6,18.033112,0.0,7.761627,51.07034
2022-04-14 10:00:00,45.223,11.6,19.60318,0.0,7.2530823,44.719868
2022-04-14 11:00:00,45.223,11.6,20.800934,0.0,6.5814514,39.65949
2022-04-14 12:00:00,45.223,11.6,21.682281,0.0,6.3644104,37.015747
2022-04-14 13:00:00,45.223,11.6,22.215485,0.0,6.213043,35.45932
2022-04-14 14:00:00,45.223,11.6,22.331207,0.0,5.9066467,34.47355
2022-04-14 15:00:00,45.223,11.6,22.063385,0.0,5.498932,34.06509
2022-04-14 16:00:00,45.223,11.6,21.270416,0.0,5.170807,34.951645
2022-04-14 17:00:00,45.223,11.6,19.52774,0.0,5.5013733,39.824535
2022-04-14 18:00:00,45.223,11.6,16.903229,0.0,4.619049,44.159023
2022-04-14 19:00:00,45.223,11.6,15.194,0.0,5.504547,52.37826
2022-04-14 20:00:00,45.223,11.6,13.235504,0.0,5.492584,59.40806
2022-04-14 21:00:00,45.223,11.6,11.397614,0.0,5.9684143,69.27621
2022-04-14 22:00:00,45.223,11.6,9.917877,0.0,6.0553284,76.906235
2022-04-14 23:00:00,45.223,11.6,8.829742,0.0,6.0516663,82.72259
2022-04-15 00:00:00,45.223,11.6,8.064606,0.0008523463,6.0106506,86.87608
2022-04-15 01:00:00,45.223,11.6,7.442047,0.0,5.907135,89.99281
2022-04-15 02:00:00,45.223,11.6,7.1566467,0.0,5.834137,91.30362
2022-04-15 03:00:00,45.223,11.6,7.32901,0.0,5.994293,91.23814
2022-04-15 04:00:00,45.223,11.6,6.5282288,0.0,5.674469,94.27835
2022-04-15 05:00:00,45.223,11.6,6.3094788,0.0,5.667389,95.66179
2022-04-15 06:00:00,45.223,11.6,9.360748,0.0,7.8038635,90.00237
2022-04-15 07:00:00,45.223,11.6,13.108551,0.0008583069,9.137604,76.848724
2022-04-15 08:00:00,45.223,11.6,15.519928,0.0008583069,8.161285,61.550488
2022-04-15 09:00:00,45.223,11.6,17.549469,0.0008583069,7.117584,50.3845
2022-04-15 10:00:00,45.223,11.6,19.177643,0.0008583069,6.7274475,44.29487
2022-04-15 11:00:00,45.223,11.6,20.46109,0.0008583069,6.6507874,40.69213
2022-04-15 12:00:00,45.223,11.6,21.422516,0.0008583069,6.698395,38.482613
2022-04-15 13:00:00,45.223,11.6,22.036041,0.0008583069,6.817047,37.3698
2022-04-15 14:00:00,45.223,11.6,22.304352,0.0008583069,6.783844,36.680447
2022-04-15 15:00:00,45.223,11.6,22.214752,0.0008583069,6.594635,36.404804
2022-04-15 16:00:00,45.223,11.6,21.51651,0.0008583069,6.358307,37.377266
2022-04-15 17:00:00,45.223,11.6,19.780426,0.0008583069,6.6566467,42.458996
2022-04-15 18:00:00,45.223,11.6,17.2294,0.0012859391,6.2694397,48.503906
2022-04-15 19:00:00,45.223,11.6,15.424225,0.0012859391,6.339752,54.67668
2022-04-15 20:00:00,45.223,11.6,13.620514,0.0012859391,7.055084,64.52401
2022-04-15 21:00:00,45.223,11.6,11.979645,0.0012859391,7.7938538,75.555626
2022-04-15 22:00:00,45.223,11.6,10.765289,0.0012859391,7.898346,82.462814
2022-04-15 23:00:00,45.223,11.6,10.270172,0.0012859391,7.842682,84.90632
2022-04-16 00:00:00,45.223,11.6,10.62442,0.0012740183,7.6651917,81.92832
2022-04-16 01:00:00,45.223,11.6,11.177643,0.0,7.5377502,78.28893
2022-04-16 02:00:00,45.223,11.6,10.766998,0.0,7.377594,79.57783
2022-04-16 03:00:00,45.223,11.6,10.408844,0.0,7.2330627,80.69744
2022-04-16 04:00:00,45.223,11.6,9.934723,0.0,7.0523987,82.27099
2022-04-16 05:00:00,45.223,11.6,9.287018,0.0,6.837311,84.66825
2022-04-16 06:00:00,45.223,11.6,11.428864,0.0,8.768707,83.70834
2022-04-16 07:00:00,45.223,11.6,16.167389,0.00030033287,10.041168,67.03002
2022-04-16 08:00:00,45.223,11.6,17.799225,0.0030520558,9.68985,59.04063
2022-04-16 09:00:00,45.223,11.6,18.447418,0.0058299303,8.999908,54.11545
2022-04-16 10:00:00,45.223,11.6,18.755524,0.008319913,8.331451,50.736458
2022-04-16 11:00:00,45.223,11.6,19.381989,0.07625087,7.7362366,46.858753
2022-04-16 12:00:00,45.223,11.6,19.440826,0.07860005,6.880768,44.03612
2022-04-16 13:00:00,45.223,11.6,19.070465,0.16440763,6.3351135,43.404644
2022-04-16 14:00:00,45.223,11.6,18.169342,0.35226277,6.815338,47.463467
2022-04-16 15:00:00,45.223,11.6,16.949615,0.949824,8.861481,58.91847
2022-04-16 16:00:00,45.223,11.6,16.426422,1.0766373,9.5336,63.728302
2022-04-16 17:00:00,45.223,11.6,15.791412,1.0766373,10.041412,68.65966
2022-04-16 18:00:00,45.223,11.6,14.404938,1.0766373,10.031158,75.00875
2022-04-16 19:00:00,45.223,11.6,13.86734,1.0766373,6.7623596,62.235893
2022-04-16 20:00:00,45.223,11.6,12.828766,1.1048373,7.2916565,69.05252
2022-04-16 21:00:00,45.223,11.6,12.631012,1.1135733,7.450348,70.714935
2022-04-16 22:00:00,45.223,11.6,12.067047,1.1135733,6.2586975,67.623375
2022-04-16 23:00:00,45.223,11.6,11.665192,1.1135733,3.2147522,56.151505
2022-04-17 00:00:00,45.223,11.6,10.961334,1.1135733,0.76382446,49.391975
2022-04-17 01:00:00,45.223,11.6,10.170319,0.0,-0.2774353,48.284515
2022-04-17 02:00:00,45.223,11.6,9.562408,0.0,-0.8235779,48.329292
2022-04-17 03:00:00,45.223,11.6,8.891022,0.0,-1.1914978,49.221264
2022-04-17 04:00:00,45.223,11.6,8.407623,0.0,-1.2427673,50.66614
2022-04-17 05:00:00,45.223,11.6,8.117828,0.0,-0.35946655,55.113514
2022-04-17 06:00:00,45.223,11.6,9.222565,0.0,1.0353088,56.575275
2022-04-17 07:00:00,45.223,11.6,11.154938,0.0,-0.6897888,43.88445
2022-04-17 08:00:00,45.223,11.6,12.0746155,0.0,-1.6348572,38.536858
2022-04-17 09:00:00,45.223,11.6,13.115631,0.0,-2.36557,34.107033
2022-04-17 10:00:00,45.223,11.6,13.955963,0.0008523463,-2.4971619,31.979244
2022-04-17 11:00:00,45.223,11.6,14.691559,0.0008523463,-2.1209412,31.353437
2022-04-17 12:00:00,45.223,11.6,15.185699,0.0008523463,-1.6446228,31.456413
2022-04-17 13:00:00,45.223,11.6,15.47525,0.0008523463,-1.1963806,31.909775
2022-04-17 14:00:00,45.223,11.6,15.538727,0.0008523463,-0.9126892,32.446663
2022-04-17 15:00:00,45.223,11.6,15.594391,0.0008523463,-0.76571655,32.68004
2022-04-17 16:00:00,45.223,11.6,15.358795,0.0008523463,-0.93026733,32.78098
2022-04-17 17:00:00,45.223,11.6,14.831207,0.0008523463,-1.3001404,33.006145
2022-04-17 18:00:00,45.223,11.6,13.820465,0.0008523463,1.4610901,43.041924
2022-04-17 19:00:00,45.223,11.6,11.564606,0.0008523463,1.4217834,49.755306
2022-04-17 20:00:00,45.223,11.6,10.288971,0.0008523463,0.8890686,52.12106
2022-04-17 21:00:00,45.223,11.6,8.992096,0.0008523463,0.69815063,56.08246
2022-04-17 22:00:00,45.223,11.6,7.9342346,0.0008523463,0.68496704,60.190315
2022-04-17 23:00:00,45.223,11.6,7.388092,0.0008523463,0.5753479,61.98083
2022-04-18 00:00:00,45.223,11.6,7.2723694,0.0008523463,0.73013306,63.17432
2022-04-18 01:00:00,45.223,11.6,6.2640686,0.0,0.85269165,68.30212
2022-04-18 02:00:00,45.223,11.6,5.2862854,0.0,0.88150024,73.234726
2022-04-18 03:00:00,45.223,11.6,4.7464905,0.0,0.8937073,76.10597
2022-04-18 04:00:00,45.223,11.6,4.6839905,0.0,1.0672913,77.3991
2022-04-18 05:00:00,45.223,11.6,4.67276,0.0,1.39151,79.28392
2022-04-18 06:00:00,45.223,11.6,7.715973,0.0,2.5484924,69.80672
2022-04-18 07:00:00,45.223,11.6,11.887848,0.0,0.2472229,44.75431
2022-04-18 08:00:00,45.223,11.6,12.975006,0.0,-1.5664978,36.509995
2022-04-18 09:00:00,45.223,11.6,13.923248,0.0,-1.2471619,35.137577
2022-04-18 10:00:00,45.223,11.6,14.931305,0.0,-0.6626892,34.358566
2022-04-18 11:00:00,45.223,11.6,15.733063,0.0,-0.083099365,34.04098
2022-04-18 12:00:00,45.223,11.6,16.40738,0.0,0.33462524,33.609325
2022-04-18 13:00:00,45.223,11.6,16.710846,0.0,0.44204712,33.224243
2022-04-18 14:00:00,45.223,11.6,17.06314,0.0,0.51675415,32.66617
2022-04-18 15:00:00,45.223,11.6,17.256012,0.0,0.26382446,31.685322
2022-04-18 16:00:00,45.223,11.6,16.890533,0.0,-0.4024353,30.89667
2022-04-18 17:00:00,45.223,11.6,16.055817,0.0,-0.9222107,31.369635
2022-04-18 18:00:00,45.223,11.6,14.368805,0.0008523463,-1.5662537,33.348278
2022-04-18 19:00:00,45.223,11.6,12.986237,0.0008523463,-1.5220642,36.60247
2022-04-18 20:00:00,45.223,11.6,11.744293,0.0008523463,-2.2205505,37.72143
2022-04-18 21:00:00,45.223,11.6,10.631256,0.0008523463,-1.7935486,41.90816
2022-04-18 22:00:00,45.223,11.6,9.628815,0.0008523463,-1.6062927,45.43339
2022-04-18 23:00:00,45.223,11.6,9.299225,0.0008523463,-2.040863,44.988087
2022-04-19 00:00:00,45.223,11.6,8.26236,0.0008523463,-1.4898376,50.2487
2022-04-19 01:00:00,45.223,11.6,6.9840393,0.0,-0.6651306,58.234383
2022-04-19 02:00:00,45.223,11.6,5.926178,0.0,-0.35043335,64.0837
2022-04-19 03:00:00,45.223,11.6,5.412262,0.0,-0.028167725,67.97812
2022-04-19 04:00:00,45.223,11.6,5.335846,0.0,0.7748108,72.424385
2022-04-19 05:00:00,45.223,11.6,5.315094,0.0,1.6339417,77.14408
2022-04-19 06:00:00,45.223,11.6,8.099274,0.0,4.1825256,76.32057
2022-04-19 07:00:00,45.223,11.6,11.798981,0.0004351138,3.6817932,57.52113
2022-04-19 08:00:00,45.223,11.6,13.1822815,0.0004351138,3.1166077,50.47812
2022-04-19 09:00:00,45.223,11.6,14.35318,0.0004351138,2.8663635,45.96034
2022-04-19 10:00:00,45.223,11.6,15.922516,0.0004351138,2.407135,40.21878
2022-04-19 11:00:00,45.223,11.6,17.159576,0.0004351138,2.0672913,36.288265
2022-04-19 12:00:00,45.223,11.6,18.07901,0.0004351138,2.4015198,35.069283
2022-04-19 13:00:00,45.223,11.6,18.735992,0.0004351138,2.6664124,34.293972
2022-04-19 14:00:00,45.223,11.6,19.187164,0.0004351138,2.691803,33.402046
2022-04-19 15:00:00,45.223,11.6,19.330475,0.0004351138,2.5262756,32.718616
2022-04-19 16:00:00,45.223,11.6,18.913727,0.0004351138,2.3800354,33.23236
2022-04-19 17:00:00,45.223,11.6,17.87857,0.0004351138,3.4266663,38.187927
2022-04-19 18:00:00,45.223,11.6,15.452789,0.0004351138,4.208893,47.066906
2022-04-19 19:00:00,45.223,11.6,12.021393,0.0004351138,3.379303,55.488865
2022-04-19 20:00:00,45.223,11.6,11.079987,0.0004351138,3.79776,60.816895
2022-04-19 21:00:00,45.223,11.6,10.405426,0.0004351138,4.2779846,65.78744
2022-04-19 22:00:00,45.223,11.6,9.935944,0.0004351138,4.816803,70.48835
2022-04-19 23:00:00,45.223,11.6,9.662994,0.0004351138,5.311676,74.30471
2022-04-20 00:00:00,45.223,11.6,9.641022,0.0004351138,5.6283264,76.06679
2022-04-20 01:00:00,45.223,11.6,9.789459,0.0,5.68277,75.597984
2022-04-20 02:00:00,45.223,11.6,9.455719,0.0,5.43985,76.01925
2022-04-20 03:00:00,45.223,11.6,9.764557,0.00023975963,5.0489807,72.46479
2022-04-20 04:00:00,45.223,11.6,9.900299,0.00023975963,4.7469788,70.313484
2022-04-20 05:00:00,45.223,11.6,9.976227,0.00023975963,4.742096,69.93323
2022-04-20 06:00:00,45.223,11.6,10.410065,0.00023975963,5.0348206,69.33573
2022-04-20 07:00:00,45.223,11.6,11.688385,0.00023975963,5.4725647,65.664604
2022-04-20 08:00:00,45.223,11.6,12.696442,0.00023975963,5.2938538,60.695503
2022-04-20 09:00:00,45.223,11.6,13.217438,0.00058397645,4.9657288,57.33973
2022-04-20 10:00:00,45.223,11.6,13.88858,0.00058397645,4.676422,53.793724
2022-04-20 11:00:00,45.223,11.6,14.717438,0.0011461971,4.3956604,49.99502
2022-04-20 12:00:00,45.223,11.6,15.224762,0.0011461971,3.986969,47.023003
2022-04-20 13:00:00,45.223,11.6,15.363922,0.0011461971,3.8334045,46.10487
2022-04-20 14:00:00,45.223,11.6,15.386627,0.0011461971,3.4081116,44.679684
2022-04-20 15:00:00,45.223,11.6,15.130524,0.0011461971,3.1024475,44.45055
2022-04-20 16:00:00,45.223,11.6,14.87735,0.0011461971,2.5914612,43.574028
2022-04-20 17:00:00,45.223,11.6,13.93985,0.0019985428,1.9352112,44.18275
2022-04-20 18:00:00,45.223,11.6,12.453522,0.0019985428,2.013092,48.953102
2022-04-20 19:00:00,45.223,11.6,11.84317,0.0019985428,3.42276,56.31668
2022-04-20 20:00:00,45.223,11.6,11.014313,0.0019985428,4.181305,62.749355
2022-04-20 21:00:00,45.223,11.6,10.117584,0.0019985428,5.3192444,72.11495
2022-04-20 22:00:00,45.223,11.6,9.881744,0.0019985428,5.4759827,74.06307
2022-04-20 23:00:00,45.223,11.6,9.669586,0.0019985428,5.542145,75.4691
2022-04-21 00:00:00,45.223,11.6,9.019928,0.0019985428,5.6444397,79.40013
2022-04-21 01:00:00,45.223,11.6,8.623932,0.0,5.6786194,81.74527
2022-04-21 02:00:00,45.223,11.6,9.154938,0.0,5.653717,78.73163
